ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
529,,Minesweeper,59.1%,Medium,0.0348691850763571, https://leetcode.com/problems/minesweeper
146,,LRU Cache,33.2%,Medium,0.0315108052074772, https://leetcode.com/problems/lru-cache
304,,Range Sum Query 2D - Immutable,38.6%,Medium,0.0230093399098292, https://leetcode.com/problems/range-sum-query-2d-immutable
695,,Max Area of Island,62.7%,Medium,0.0199399657637691, https://leetcode.com/problems/max-area-of-island
986,,Interval List Intersections,67.3%,Medium,0.011438500466121, https://leetcode.com/problems/interval-list-intersections
200,,Number of Islands,46.8%,Medium,0.0110156019215057, https://leetcode.com/problems/number-of-islands
63,,Unique Paths II,34.6%,Medium,0.0083752583367324, https://leetcode.com/problems/unique-paths-ii
36,,Valid Sudoku,48.7%,Medium,0.0069420618952821, https://leetcode.com/problems/valid-sudoku
23,,Merge k Sorted Lists,40.2%,Hard,0.0038759738446929, https://leetcode.com/problems/merge-k-sorted-lists
79,,Word Search,35.6%,Medium,0.0016410260092945, https://leetcode.com/problems/word-search
