ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
127,,Word Ladder,29.6%,Medium,0.4698162053861296, https://leetcode.com/problems/word-ladder
56,,Merge Intervals,39.3%,Medium,0.4624302329417898, https://leetcode.com/problems/merge-intervals
449,,Serialize and Deserialize BST,52.0%,Medium,0.4497111034339482, https://leetcode.com/problems/serialize-and-deserialize-bst
85,,Maximal Rectangle,37.7%,Hard,0.4492357711634929, https://leetcode.com/problems/maximal-rectangle
529,,Minesweeper,59.1%,Medium,0.4410244101446512, https://leetcode.com/problems/minesweeper
642,,Design Search Autocomplete System,44.7%,Hard,0.4334924203628202, https://leetcode.com/problems/design-search-autocomplete-system
168,,Excel Sheet Column Title,31.1%,Easy,0.4248158924206701, https://leetcode.com/problems/excel-sheet-column-title
41,,First Missing Positive,32.0%,Hard,0.4193575471092812, https://leetcode.com/problems/first-missing-positive
238,,Product of Array Except Self,60.1%,Medium,0.4192516867747499, https://leetcode.com/problems/product-of-array-except-self
362,,Design Hit Counter,63.7%,Medium,0.4190823397999951, https://leetcode.com/problems/design-hit-counter
460,,LFU Cache,34.2%,Hard,0.4075593497112791, https://leetcode.com/problems/lfu-cache
225,,Implement Stack using Queues,45.1%,Easy,0.4064316252700455, https://leetcode.com/problems/implement-stack-using-queues
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.4058810526548891, https://leetcode.com/problems/binary-tree-maximum-path-sum
13,,Roman to Integer,55.7%,Easy,0.4018522009523937, https://leetcode.com/problems/roman-to-integer
143,,Reorder List,37.1%,Medium,0.400209621559204, https://leetcode.com/problems/reorder-list
160,,Intersection of Two Linked Lists,40.6%,Easy,0.3996751319699975, https://leetcode.com/problems/intersection-of-two-linked-lists
322,,Coin Change,35.5%,Medium,0.3978312254014128, https://leetcode.com/problems/coin-change
767,,Reorganize String,48.7%,Medium,0.3933437475758196, https://leetcode.com/problems/reorganize-string
173,,Binary Search Tree Iterator,56.6%,Medium,0.3917309866483655, https://leetcode.com/problems/binary-search-tree-iterator
688,,Knight Probability in Chessboard,48.9%,Medium,0.3897785119404648, https://leetcode.com/problems/knight-probability-in-chessboard
622,,Design Circular Queue,43.8%,Medium,0.3784130987696834, https://leetcode.com/problems/design-circular-queue
73,,Set Matrix Zeroes,43.1%,Medium,0.3719397494846294, https://leetcode.com/problems/set-matrix-zeroes
43,,Multiply Strings,33.9%,Medium,0.3716744273234442, https://leetcode.com/problems/multiply-strings
239,,Sliding Window Maximum,43.0%,Hard,0.3688526742838154, https://leetcode.com/problems/sliding-window-maximum
15,,3Sum,26.8%,Medium,0.3587091970524803, https://leetcode.com/problems/3sum
179,,Largest Number,28.8%,Medium,0.3523023965261231, https://leetcode.com/problems/largest-number
417,,Pacific Atlantic Water Flow,41.1%,Medium,0.3513978868378886, https://leetcode.com/problems/pacific-atlantic-water-flow
1185,,Day of the Week,64.0%,Easy,0.3489888690678475, https://leetcode.com/problems/day-of-the-week
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.348524374235988, https://leetcode.com/problems/insert-delete-getrandom-o1
935,,Knight Dialer,45.2%,Medium,0.3429447511268304, https://leetcode.com/problems/knight-dialer
805,,Split Array With Same Average,26.4%,Hard,0.3416302106614813, https://leetcode.com/problems/split-array-with-same-average
1044,,Longest Duplicate Substring,31.9%,Hard,0.3378493311698002, https://leetcode.com/problems/longest-duplicate-substring
1236,,Web Crawler,64.3%,Medium,0.3364722366212129, https://leetcode.com/problems/web-crawler
287,,Find the Duplicate Number,55.5%,Medium,0.3354472222404036, https://leetcode.com/problems/find-the-duplicate-number
431,,Encode N-ary Tree to Binary Tree,70.8%,Hard,0.3308542443169896, https://leetcode.com/problems/encode-n-ary-tree-to-binary-tree
269,,Alien Dictionary,33.3%,Hard,0.3275555070455038, https://leetcode.com/problems/alien-dictionary
31,,Next Permutation,32.6%,Medium,0.3253389551454833, https://leetcode.com/problems/next-permutation
227,,Basic Calculator II,36.9%,Medium,0.320210254787433, https://leetcode.com/problems/basic-calculator-ii
92,,Reverse Linked List II,38.8%,Medium,0.3201675275962693, https://leetcode.com/problems/reverse-linked-list-ii
79,,Word Search,35.6%,Medium,0.31836284819083, https://leetcode.com/problems/word-search
234,,Palindrome Linked List,39.3%,Easy,0.3133910057995738, https://leetcode.com/problems/palindrome-linked-list
346,,Moving Average from Data Stream,70.9%,Easy,0.3081922191359908, https://leetcode.com/problems/moving-average-from-data-stream
76,,Minimum Window Substring,34.6%,Hard,0.3013019791670516, https://leetcode.com/problems/minimum-window-substring
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.2990650595350055, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
204,,Count Primes,31.5%,Easy,0.2984471989136056, https://leetcode.com/problems/count-primes
117,,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.297513312140522, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
828,,Count Unique Characters of All Substrings of a Given String,45.2%,Hard,0.2972515234679316, https://leetcode.com/problems/count-unique-characters-of-all-substrings-of-a-given-string
133,,Clone Graph,34.8%,Medium,0.2965276387441475, https://leetcode.com/problems/clone-graph
68,,Text Justification,27.7%,Hard,0.295187125568808, https://leetcode.com/problems/text-justification
148,,Sort List,42.3%,Medium,0.2933000647560042, https://leetcode.com/problems/sort-list
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.2897384342566313, https://leetcode.com/problems/binary-tree-inorder-traversal
128,,Longest Consecutive Sequence,45.1%,Hard,0.2831823069348178, https://leetcode.com/problems/longest-consecutive-sequence
59,,Spiral Matrix II,53.9%,Medium,0.2793907308110021, https://leetcode.com/problems/spiral-matrix-ii
141,,Linked List Cycle,41.1%,Easy,0.2744928420340151, https://leetcode.com/problems/linked-list-cycle
528,,Random Pick with Weight,43.9%,Medium,0.2643450031552986, https://leetcode.com/problems/random-pick-with-weight
426,,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.2625527836498761, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
556,,Next Greater Element III,31.7%,Medium,0.2619035411237044, https://leetcode.com/problems/next-greater-element-iii
110,,Balanced Binary Tree,43.5%,Easy,0.260789845727003, https://leetcode.com/problems/balanced-binary-tree
126,,Word Ladder II,22.1%,Hard,0.2550397648486566, https://leetcode.com/problems/word-ladder-ii
139,,Word Break,40.1%,Medium,0.2483618518602365, https://leetcode.com/problems/word-break
171,,Excel Sheet Column Number,55.9%,Easy,0.2479940393137549, https://leetcode.com/problems/excel-sheet-column-number
39,,Combination Sum,56.1%,Medium,0.2475495077466774, https://leetcode.com/problems/combination-sum
490,,The Maze,51.4%,Medium,0.2420222719236959, https://leetcode.com/problems/the-maze
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.2418641861291032, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
716,,Max Stack,42.6%,Easy,0.2410841600300911, https://leetcode.com/problems/max-stack
692,,Top K Frequent Words,51.8%,Medium,0.2402725089450351, https://leetcode.com/problems/top-k-frequent-words
266,,Palindrome Permutation,61.9%,Easy,0.235382573048932, https://leetcode.com/problems/palindrome-permutation
344,,Reverse String,68.5%,Easy,0.2352850347104491, https://leetcode.com/problems/reverse-string
917,,Reverse Only Letters,58.0%,Easy,0.2324028767270065, https://leetcode.com/problems/reverse-only-letters
768,,Max Chunks To Make Sorted II,48.7%,Hard,0.227678706479601, https://leetcode.com/problems/max-chunks-to-make-sorted-ii
69,,Sqrt(x),33.9%,Easy,0.2236549294895062, https://leetcode.com/problems/sqrtx
61,,Rotate List,30.0%,Medium,0.2226446737782956, https://leetcode.com/problems/rotate-list
394,,Decode String,50.0%,Medium,0.2215843207656561, https://leetcode.com/problems/decode-string
317,,Shortest Distance from All Buildings,41.4%,Hard,0.216545429181532, https://leetcode.com/problems/shortest-distance-from-all-buildings
560,,Subarray Sum Equals K,43.9%,Medium,0.2161069514788649, https://leetcode.com/problems/subarray-sum-equals-k
457,,Circular Array Loop,29.4%,Medium,0.2147249808486139, https://leetcode.com/problems/circular-array-loop
229,,Majority Element II,35.6%,Medium,0.2116297092518706, https://leetcode.com/problems/majority-element-ii
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.2059371393159008, https://leetcode.com/problems/implement-trie-prefix-tree
149,,Max Points on a Line,16.9%,Hard,0.2040953563435152, https://leetcode.com/problems/max-points-on-a-line
568,,Maximum Vacation Days,40.8%,Hard,0.199665670251927, https://leetcode.com/problems/maximum-vacation-days
1375,,Bulb Switcher III,62.6%,Medium,0.1962262437017271, https://leetcode.com/problems/bulb-switcher-iii
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.191995528322351, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
286,,Walls and Gates,54.5%,Medium,0.1919749884945972, https://leetcode.com/problems/walls-and-gates
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.1900768735614327, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
358,,Rearrange String k Distance Apart,34.9%,Hard,0.1900436028878649, https://leetcode.com/problems/rearrange-string-k-distance-apart
695,,Max Area of Island,62.7%,Medium,0.1858794290121187, https://leetcode.com/problems/max-area-of-island
72,,Edit Distance,44.8%,Hard,0.1855464878656979, https://leetcode.com/problems/edit-distance
51,,N-Queens,46.6%,Hard,0.1843855410148061, https://leetcode.com/problems/n-queens
71,,Simplify Path,32.6%,Medium,0.1830043837238654, https://leetcode.com/problems/simplify-path
759,,Employee Free Time,66.3%,Hard,0.1816986978513639, https://leetcode.com/problems/employee-free-time
189,,Rotate Array,34.7%,Easy,0.1805365336704055, https://leetcode.com/problems/rotate-array
125,,Valid Palindrome,36.7%,Easy,0.1785086666194453, https://leetcode.com/problems/valid-palindrome
45,,Jump Game II,30.6%,Hard,0.1775138552258515, https://leetcode.com/problems/jump-game-ii
28,,Implement strStr(),34.5%,Easy,0.1769734208415479, https://leetcode.com/problems/implement-strstr
773,,Sliding Puzzle,59.3%,Hard,0.176279242337992, https://leetcode.com/problems/sliding-puzzle
328,,Odd Even Linked List,55.7%,Medium,0.1754883652955879, https://leetcode.com/problems/odd-even-linked-list
543,,Diameter of Binary Tree,48.4%,Easy,0.1752254632195515, https://leetcode.com/problems/diameter-of-binary-tree
415,,Add Strings,47.5%,Easy,0.1742924561186804, https://leetcode.com/problems/add-strings
135,,Candy,31.6%,Hard,0.172962692480395, https://leetcode.com/problems/candy
442,,Find All Duplicates in an Array,67.8%,Medium,0.1721901565050571, https://leetcode.com/problems/find-all-duplicates-in-an-array
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.1716346567102238, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
32,,Longest Valid Parentheses,28.4%,Hard,0.1700420471638929, https://leetcode.com/problems/longest-valid-parentheses
516,,Longest Palindromic Subsequence,53.2%,Medium,0.1691348298580048, https://leetcode.com/problems/longest-palindromic-subsequence
123,,Best Time to Buy and Sell Stock III,37.5%,Hard,0.1665312543968124, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
91,,Decode Ways,24.7%,Medium,0.1664322442258041, https://leetcode.com/problems/decode-ways
242,,Valid Anagram,56.9%,Easy,0.1620140669319784, https://leetcode.com/problems/valid-anagram
540,,Single Element in a Sorted Array,57.9%,Medium,0.1609172595361323, https://leetcode.com/problems/single-element-in-a-sorted-array
150,,Evaluate Reverse Polish Notation,36.3%,Medium,0.1607379851267801, https://leetcode.com/problems/evaluate-reverse-polish-notation
669,,Trim a Binary Search Tree,63.0%,Easy,0.1603426500751794, https://leetcode.com/problems/trim-a-binary-search-tree
19,,Remove Nth Node From End of List,35.2%,Medium,0.1598346954377326, https://leetcode.com/problems/remove-nth-node-from-end-of-list
727,,Minimum Window Subsequence,41.8%,Hard,0.1597011103579073, https://leetcode.com/problems/minimum-window-subsequence
199,,Binary Tree Right Side View,54.1%,Medium,0.1590437428752914, https://leetcode.com/problems/binary-tree-right-side-view
572,,Subtree of Another Tree,44.1%,Easy,0.1554260466680471, https://leetcode.com/problems/subtree-of-another-tree
158,,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,0.1534868895606017, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
215,,Kth Largest Element in an Array,55.4%,Medium,0.1528930816736685, https://leetcode.com/problems/kth-largest-element-in-an-array
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.1514860046730635, https://leetcode.com/problems/binary-tree-vertical-order-traversal
30,,Substring with Concatenation of All Words,25.4%,Hard,0.1461170580676051, https://leetcode.com/problems/substring-with-concatenation-of-all-words
129,,Sum Root to Leaf Numbers,49.1%,Medium,0.1458747705233985, https://leetcode.com/problems/sum-root-to-leaf-numbers
909,,Snakes and Ladders,38.4%,Medium,0.1446560539074798, https://leetcode.com/problems/snakes-and-ladders
77,,Combinations,54.7%,Medium,0.1438583716107414, https://leetcode.com/problems/combinations
207,,Course Schedule,43.1%,Medium,0.1402270159030123, https://leetcode.com/problems/course-schedule
729,,My Calendar I,51.8%,Medium,0.1383897017755989, https://leetcode.com/problems/my-calendar-i
702,,Search in a Sorted Array of Unknown Size,66.9%,Medium,0.1378324745239132, https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
1136,,Parallel Courses,61.1%,Hard,0.137201121513485, https://leetcode.com/problems/parallel-courses
412,,Fizz Buzz,62.3%,Easy,0.135955636236029, https://leetcode.com/problems/fizz-buzz
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.132010386879494, https://leetcode.com/problems/remove-duplicates-from-sorted-array
333,,Largest BST Subtree,35.8%,Medium,0.1313840028291084, https://leetcode.com/problems/largest-bst-subtree
63,,Unique Paths II,34.6%,Medium,0.1310397765774702, https://leetcode.com/problems/unique-paths-ii
214,,Shortest Palindrome,29.8%,Hard,0.1302651948379014, https://leetcode.com/problems/shortest-palindrome
384,,Shuffle an Array,52.8%,Medium,0.1295376425789998, https://leetcode.com/problems/shuffle-an-array
958,,Check Completeness of a Binary Tree,52.1%,Medium,0.1288449608908956, https://leetcode.com/problems/check-completeness-of-a-binary-tree
612,,Shortest Distance in a Plane,59.5%,Medium,0.1271551754852466, https://leetcode.com/problems/shortest-distance-in-a-plane
567,,Permutation in String,44.4%,Medium,0.1271102185315222, https://leetcode.com/problems/permutation-in-string
694,,Number of Distinct Islands,56.0%,Medium,0.125163142954006, https://leetcode.com/problems/number-of-distinct-islands
300,,Longest Increasing Subsequence,42.6%,Medium,0.1239514734982796, https://leetcode.com/problems/longest-increasing-subsequence
683,,K Empty Slots,35.6%,Hard,0.122477032359662, https://leetcode.com/problems/k-empty-slots
315,,Count of Smaller Numbers After Self,41.5%,Hard,0.1223103776709153, https://leetcode.com/problems/count-of-smaller-numbers-after-self
38,,Count and Say,44.6%,Easy,0.1184596478197451, https://leetcode.com/problems/count-and-say
724,,Find Pivot Index,44.0%,Easy,0.1182478276703284, https://leetcode.com/problems/find-pivot-index
332,,Reconstruct Itinerary,36.7%,Medium,0.1174752012688517, https://leetcode.com/problems/reconstruct-itinerary
64,,Minimum Path Sum,54.5%,Medium,0.1173048772402237, https://leetcode.com/problems/minimum-path-sum
268,,Missing Number,51.7%,Easy,0.1153883463657209, https://leetcode.com/problems/missing-number
281,,Zigzag Iterator,58.4%,Medium,0.1150693297847871, https://leetcode.com/problems/zigzag-iterator
308,,Range Sum Query 2D - Mutable,35.6%,Hard,0.1144103511777442, https://leetcode.com/problems/range-sum-query-2d-mutable
708,,Insert into a Sorted Circular Linked List,31.6%,Medium,0.1121972501495314, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
655,,Print Binary Tree,55.0%,Medium,0.111536097701976, https://leetcode.com/problems/print-binary-tree
40,,Combination Sum II,48.2%,Medium,0.1114535611112364, https://leetcode.com/problems/combination-sum-ii
1188,,Design Bounded Blocking Queue,70.5%,Medium,0.110304542014706, https://leetcode.com/problems/design-bounded-blocking-queue
681,,Next Closest Time,45.0%,Medium,0.1101356424960059, https://leetcode.com/problems/next-closest-time
140,,Word Break II,32.6%,Hard,0.1084325068142745, https://leetcode.com/problems/word-break-ii
518,,Coin Change 2,50.2%,Medium,0.1074698557759496, https://leetcode.com/problems/coin-change-2
969,,Pancake Sorting,67.5%,Medium,0.1072455303535976, https://leetcode.com/problems/pancake-sorting
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.1068631455423612, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
407,,Trapping Rain Water II,42.4%,Hard,0.1048689943896361, https://leetcode.com/problems/trapping-rain-water-ii
159,,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,0.1045337276818322, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
289,,Game of Life,54.5%,Medium,0.1036552617521117, https://leetcode.com/problems/game-of-life
267,,Palindrome Permutation II,36.4%,Medium,0.1034513373880247, https://leetcode.com/problems/palindrome-permutation-ii
523,,Continuous Subarray Sum,24.6%,Medium,0.1016388887348317, https://leetcode.com/problems/continuous-subarray-sum
379,,Design Phone Directory,46.8%,Medium,0.1013524942602874, https://leetcode.com/problems/design-phone-directory
979,,Distribute Coins in Binary Tree,68.9%,Medium,0.1009046841242985, https://leetcode.com/problems/distribute-coins-in-binary-tree
142,,Linked List Cycle II,37.3%,Medium,0.1001932280411761, https://leetcode.com/problems/linked-list-cycle-ii
387,,First Unique Character in a String,53.4%,Easy,0.0997139020206152, https://leetcode.com/problems/first-unique-character-in-a-string
283,,Move Zeroes,57.8%,Easy,0.0989614098401013, https://leetcode.com/problems/move-zeroes
84,,Largest Rectangle in Histogram,35.2%,Hard,0.0976287349774168, https://leetcode.com/problems/largest-rectangle-in-histogram
83,,Remove Duplicates from Sorted List,45.4%,Easy,0.0971047329502579, https://leetcode.com/problems/remove-duplicates-from-sorted-list
733,,Flood Fill,55.3%,Easy,0.096693624802471, https://leetcode.com/problems/flood-fill
280,,Wiggle Sort,63.8%,Medium,0.0956141773746854, https://leetcode.com/problems/wiggle-sort
438,,Find All Anagrams in a String,43.3%,Medium,0.095273088504085, https://leetcode.com/problems/find-all-anagrams-in-a-string
493,,Reverse Pairs,25.2%,Hard,0.0945088977101706, https://leetcode.com/problems/reverse-pairs
611,,Valid Triangle Number,48.4%,Medium,0.0933319397922191, https://leetcode.com/problems/valid-triangle-number
662,,Maximum Width of Binary Tree,41.0%,Medium,0.093162746641721, https://leetcode.com/problems/maximum-width-of-binary-tree
1062,,Longest Repeating Substring,57.2%,Medium,0.0920188987202521, https://leetcode.com/problems/longest-repeating-substring
381,,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,0.0910638889228737, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
252,,Meeting Rooms,54.6%,Easy,0.0902019552269848, https://leetcode.com/problems/meeting-rooms
