ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
588,,Design In-Memory File System,45.9%,Hard,0.0584107621564145, https://leetcode.com/problems/design-in-memory-file-system
1395,,Count Number of Teams,82.0%,Medium,0.056405927913552, https://leetcode.com/problems/count-number-of-teams
76,,Minimum Window Substring,34.6%,Hard,0.0547332219608938, https://leetcode.com/problems/minimum-window-substring
724,,Find Pivot Index,44.0%,Easy,0.0542874128378284, https://leetcode.com/problems/find-pivot-index
332,,Reconstruct Itinerary,36.7%,Medium,0.05392141679382, https://leetcode.com/problems/reconstruct-itinerary
91,,Decode Ways,24.7%,Medium,0.0524748767982959, https://leetcode.com/problems/decode-ways
99,,Recover Binary Search Tree,39.7%,Hard,0.0512640712837626, https://leetcode.com/problems/recover-binary-search-tree
560,,Subarray Sum Equals K,43.9%,Medium,0.0512021569656579, https://leetcode.com/problems/subarray-sum-equals-k
322,,Coin Change,35.5%,Medium,0.0482804826131978, https://leetcode.com/problems/coin-change
119,,Pascal's Triangle II,49.0%,Easy,0.0467511367773882, https://leetcode.com/problems/pascals-triangle-ii
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0450650964685797, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
720,,Longest Word in Dictionary,48.2%,Easy,0.0426959191964894, https://leetcode.com/problems/longest-word-in-dictionary
1219,,Path with Maximum Gold,65.1%,Medium,0.0411157603909704, https://leetcode.com/problems/path-with-maximum-gold
647,,Palindromic Substrings,60.6%,Medium,0.0409683507725418, https://leetcode.com/problems/palindromic-substrings
722,,Remove Comments,34.6%,Medium,0.0404913613547369, https://leetcode.com/problems/remove-comments
993,,Cousins in Binary Tree,52.0%,Easy,0.0387645434502443, https://leetcode.com/problems/cousins-in-binary-tree
992,,Subarrays with K Different Integers,48.6%,Hard,0.0370069981086968, https://leetcode.com/problems/subarrays-with-k-different-integers
200,,Number of Islands,46.8%,Medium,0.0348368205372154, https://leetcode.com/problems/number-of-islands
1,,Two Sum,45.6%,Easy,0.0340971924442843, https://leetcode.com/problems/two-sum
62,,Unique Paths,54.1%,Medium,0.0285374918611558, https://leetcode.com/problems/unique-paths
146,,LRU Cache,33.2%,Medium,0.0284110018327798, https://leetcode.com/problems/lru-cache
218,,The Skyline Problem,34.6%,Hard,0.0254790853009849, https://leetcode.com/problems/the-skyline-problem
836,,Rectangle Overlap,48.6%,Easy,0.0242289259743798, https://leetcode.com/problems/rectangle-overlap
1209,,Remove All Adjacent Duplicates in String II,56.9%,Medium,0.0232433473723272, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
19,,Remove Nth Node From End of List,35.2%,Medium,0.0190743556700586, https://leetcode.com/problems/remove-nth-node-from-end-of-list
155,,Min Stack,44.5%,Easy,0.0188618110979738, https://leetcode.com/problems/min-stack
206,,Reverse Linked List,62.5%,Easy,0.0145351396191131, https://leetcode.com/problems/reverse-linked-list
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.0139143434564941, https://leetcode.com/problems/longest-substring-without-repeating-characters
44,,Wildcard Matching,24.7%,Hard,0.0137035374972618, https://leetcode.com/problems/wildcard-matching
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0133513331748642, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
120,,Triangle,44.2%,Medium,0.0132364606258309, https://leetcode.com/problems/triangle
739,,Daily Temperatures,63.3%,Medium,0.0100326901218144, https://leetcode.com/problems/daily-temperatures
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.009877165461676, https://leetcode.com/problems/letter-combinations-of-a-phone-number
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.0098208498640944, https://leetcode.com/problems/insert-delete-getrandom-o1
189,,Rotate Array,34.7%,Easy,0.0090443788066599, https://leetcode.com/problems/rotate-array
53,,Maximum Subarray,46.5%,Easy,0.0086402956796029, https://leetcode.com/problems/maximum-subarray
253,,Meeting Rooms II,45.7%,Medium,0.0080792198705464, https://leetcode.com/problems/meeting-rooms-ii
141,,Linked List Cycle,41.1%,Easy,0.0078438610289084, https://leetcode.com/problems/linked-list-cycle
56,,Merge Intervals,39.3%,Medium,0.0077969727060047, https://leetcode.com/problems/merge-intervals
876,,Middle of the Linked List,68.4%,Easy,0.0076248939756969, https://leetcode.com/problems/middle-of-the-linked-list
16,,3Sum Closest,46.0%,Medium,0.0075259057003469, https://leetcode.com/problems/3sum-closest
118,,Pascal's Triangle,52.5%,Easy,0.006749941254175, https://leetcode.com/problems/pascals-triangle
283,,Move Zeroes,57.8%,Easy,0.0064804374258567, https://leetcode.com/problems/move-zeroes
973,,K Closest Points to Origin,63.8%,Medium,0.0057736880944263, https://leetcode.com/problems/k-closest-points-to-origin
237,,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list
46,,Permutations,63.5%,Medium,0.0042163022301392, https://leetcode.com/problems/permutations
242,,Valid Anagram,56.9%,Easy,0.0041541237431159, https://leetcode.com/problems/valid-anagram
215,,Kth Largest Element in an Array,55.4%,Medium,0.0039024439769317, https://leetcode.com/problems/kth-largest-element-in-an-array
78,,Subsets,62.0%,Medium,0.0036876597519533, https://leetcode.com/problems/subsets
98,,Validate Binary Search Tree,27.8%,Medium,0.0029437760440133, https://leetcode.com/problems/validate-binary-search-tree
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0027878468014331, https://leetcode.com/problems/maximum-depth-of-binary-tree
20,,Valid Parentheses,39.0%,Easy,0.0023005704055949, https://leetcode.com/problems/valid-parentheses
347,,Top K Frequent Elements,61.2%,Medium,0.0014856636219477, https://leetcode.com/problems/top-k-frequent-elements
50,,Pow(x;n),30.3%,Medium,0.0014016892647828, https://leetcode.com/problems/powx-n
