ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
830,,Positions of Large Groups,49.6%,Easy,0.077759364699134, https://leetcode.com/problems/positions-of-large-groups
904,,Fruit Into Baskets,42.5%,Medium,0.0776712418911318, https://leetcode.com/problems/fruit-into-baskets
269,,Alien Dictionary,33.3%,Hard,0.0770322180463687, https://leetcode.com/problems/alien-dictionary
778,,Swim in Rising Water,53.1%,Hard,0.0765191498341962, https://leetcode.com/problems/swim-in-rising-water
1007,,Minimum Domino Rotations For Equal Row,50.0%,Medium,0.0763081930633243, https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1237,,Find Positive Integer Solution for a Given Equation,69.7%,Easy,0.07536521894921, https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
480,,Sliding Window Median,37.2%,Hard,0.0743529801177063, https://leetcode.com/problems/sliding-window-median
639,,Decode Ways II,26.6%,Hard,0.0742455899892105, https://leetcode.com/problems/decode-ways-ii
274,,H-Index,36.1%,Medium,0.0741690725722787, https://leetcode.com/problems/h-index
173,,Binary Search Tree Iterator,56.6%,Medium,0.0739252736970156, https://leetcode.com/problems/binary-search-tree-iterator
209,,Minimum Size Subarray Sum,38.2%,Medium,0.073292865465473, https://leetcode.com/problems/minimum-size-subarray-sum
1366,,Rank Teams by Votes,53.8%,Medium,0.0722335573593715, https://leetcode.com/problems/rank-teams-by-votes
271,,Encode and Decode Strings,31.5%,Medium,0.0719734996250892, https://leetcode.com/problems/encode-and-decode-strings
1074,,Number of Submatrices That Sum to Target,60.4%,Hard,0.0712044462917916, https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
133,,Clone Graph,34.8%,Medium,0.0709517359722844, https://leetcode.com/problems/clone-graph
200,,Number of Islands,46.8%,Medium,0.0698510378599645, https://leetcode.com/problems/number-of-islands
1102,,Path With Maximum Minimum Value,49.2%,Medium,0.0668027951116008, https://leetcode.com/problems/path-with-maximum-minimum-value
731,,My Calendar II,49.1%,Medium,0.0645385211375711, https://leetcode.com/problems/my-calendar-ii
554,,Brick Wall,50.0%,Medium,0.0639195177132874, https://leetcode.com/problems/brick-wall
1029,,Two City Scheduling,56.1%,Easy,0.0637158143861076, https://leetcode.com/problems/two-city-scheduling
702,,Search in a Sorted Array of Unknown Size,66.9%,Medium,0.0636144489941929, https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
340,,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.0629881529323504, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
249,,Group Shifted Strings,55.1%,Medium,0.0610773246659054, https://leetcode.com/problems/group-shifted-strings
630,,Course Schedule III,33.5%,Hard,0.0585819016248023, https://leetcode.com/problems/course-schedule-iii
45,,Jump Game II,30.6%,Hard,0.0582236602788966, https://leetcode.com/problems/jump-game-ii
968,,Binary Tree Cameras,37.5%,Hard,0.057903292831559, https://leetcode.com/problems/binary-tree-cameras
1218,,Longest Arithmetic Subsequence of Given Difference,44.6%,Medium,0.0567528165924494, https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference
218,,The Skyline Problem,34.6%,Hard,0.0564413109049518, https://leetcode.com/problems/the-skyline-problem
96,,Unique Binary Search Trees,52.9%,Medium,0.0564101715293503, https://leetcode.com/problems/unique-binary-search-trees
41,,First Missing Positive,32.0%,Hard,0.0562736359821086, https://leetcode.com/problems/first-missing-positive
279,,Perfect Squares,47.4%,Medium,0.0562578026500943, https://leetcode.com/problems/perfect-squares
295,,Find Median from Data Stream,44.3%,Hard,0.0549588842807574, https://leetcode.com/problems/find-median-from-data-stream
735,,Asteroid Collision,41.0%,Medium,0.0547915488296824, https://leetcode.com/problems/asteroid-collision
15,,3Sum,26.8%,Medium,0.0535746746494733, https://leetcode.com/problems/3sum
1095,,Find in Mountain Array,35.8%,Hard,0.0535603238337368, https://leetcode.com/problems/find-in-mountain-array
1229,,Meeting Scheduler,52.7%,Medium,0.0535603238337368, https://leetcode.com/problems/meeting-scheduler
63,,Unique Paths II,34.6%,Medium,0.0532493760738779, https://leetcode.com/problems/unique-paths-ii
286,,Walls and Gates,54.5%,Medium,0.05155780966485, https://leetcode.com/problems/walls-and-gates
681,,Next Closest Time,45.0%,Medium,0.0504520609603886, https://leetcode.com/problems/next-closest-time
382,,Linked List Random Node,52.1%,Medium,0.0504520609603886, https://leetcode.com/problems/linked-list-random-node
282,,Expression Add Operators,35.5%,Hard,0.0499826408677354, https://leetcode.com/problems/expression-add-operators
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.0495491469003895, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
259,,3Sum Smaller,47.6%,Medium,0.0495150645273805, https://leetcode.com/problems/3sum-smaller
981,,Time Based Key-Value Store,53.1%,Medium,0.0494063153870712, https://leetcode.com/problems/time-based-key-value-store
307,,Range Sum Query - Mutable,34.6%,Medium,0.0493521197897276, https://leetcode.com/problems/range-sum-query-mutable
152,,Maximum Product Subarray,31.7%,Medium,0.0492238806257612, https://leetcode.com/problems/maximum-product-subarray
593,,Valid Square,43.1%,Medium,0.0486714063758122, https://leetcode.com/problems/valid-square
759,,Employee Free Time,66.3%,Hard,0.0486122440550937, https://leetcode.com/problems/employee-free-time
226,,Invert Binary Tree,65.0%,Easy,0.0485139592236075, https://leetcode.com/problems/invert-binary-tree
388,,Longest Absolute File Path,41.8%,Medium,0.0484943499386104, https://leetcode.com/problems/longest-absolute-file-path
247,,Strobogrammatic Number II,47.6%,Medium,0.0475713949753025, https://leetcode.com/problems/strobogrammatic-number-ii
773,,Sliding Puzzle,59.3%,Hard,0.0470675108579858, https://leetcode.com/problems/sliding-puzzle
689,,Maximum Sum of 3 Non-Overlapping Subarrays,46.3%,Hard,0.0462510176507556, https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
692,,Top K Frequent Words,51.8%,Medium,0.0460741153376695, https://leetcode.com/problems/top-k-frequent-words
987,,Vertical Order Traversal of a Binary Tree,36.6%,Medium,0.0456179434610163, https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
205,,Isomorphic Strings,39.8%,Easy,0.0453978662712905, https://leetcode.com/problems/isomorphic-strings
325,,Maximum Size Subarray Sum Equals k,46.8%,Medium,0.0449513878622663, https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
78,,Subsets,62.0%,Medium,0.0442630056550433, https://leetcode.com/problems/subsets
525,,Contiguous Array,42.8%,Medium,0.0439094926155685, https://leetcode.com/problems/contiguous-array
280,,Wiggle Sort,63.8%,Medium,0.043627420179626, https://leetcode.com/problems/wiggle-sort
524,,Longest Word in Dictionary through Deleting,48.4%,Medium,0.043579880704025, https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
980,,Unique Paths III,73.3%,Hard,0.0434851119397388, https://leetcode.com/problems/unique-paths-iii
1155,,Number of Dice Rolls With Target Sum,49.0%,Medium,0.042042623295551, https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
721,,Accounts Merge,48.8%,Medium,0.0420033745856293, https://leetcode.com/problems/accounts-merge
243,,Shortest Word Distance,61.0%,Easy,0.040780370344928, https://leetcode.com/problems/shortest-word-distance
1235,,Maximum Profit in Job Scheduling,44.0%,Hard,0.0405735164471665, https://leetcode.com/problems/maximum-profit-in-job-scheduling
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.0400766009270338, https://leetcode.com/problems/binary-tree-vertical-order-traversal
686,,Repeated String Match,32.3%,Easy,0.0398459085471996, https://leetcode.com/problems/repeated-string-match
947,,Most Stones Removed with Same Row or Column,55.2%,Medium,0.0392977874143699, https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
241,,Different Ways to Add Parentheses,55.2%,Medium,0.0388021518564797, https://leetcode.com/problems/different-ways-to-add-parentheses
682,,Baseball Game,63.7%,Easy,0.0387270078852921, https://leetcode.com/problems/baseball-game
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.0387176353507079, https://leetcode.com/problems/insert-delete-getrandom-o1
168,,Excel Sheet Column Title,31.1%,Easy,0.0386148361277795, https://leetcode.com/problems/excel-sheet-column-title
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.03818277748849, https://leetcode.com/problems/longest-substring-without-repeating-characters
688,,Knight Probability in Chessboard,48.9%,Medium,0.0381725735050297, https://leetcode.com/problems/knight-probability-in-chessboard
992,,Subarrays with K Different Integers,48.6%,Hard,0.0370069981086968, https://leetcode.com/problems/subarrays-with-k-different-integers
188,,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.0367838772674149, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
1021,,Remove Outermost Parentheses,78.0%,Easy,0.0366043305625123, https://leetcode.com/problems/remove-outermost-parentheses
347,,Top K Frequent Elements,61.2%,Medium,0.0364950732886006, https://leetcode.com/problems/top-k-frequent-elements
354,,Russian Doll Envelopes,35.6%,Hard,0.0364671219128121, https://leetcode.com/problems/russian-doll-envelopes
1254,,Number of Closed Islands,60.5%,Medium,0.0354019270509159, https://leetcode.com/problems/number-of-closed-islands
1143,,Longest Common Subsequence,58.4%,Medium,0.0348847232591673, https://leetcode.com/problems/longest-common-subsequence
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0345656531122808, https://leetcode.com/problems/median-of-two-sorted-arrays
886,,Possible Bipartition,44.2%,Medium,0.034103901828857, https://leetcode.com/problems/possible-bipartition
384,,Shuffle an Array,52.8%,Medium,0.0339911878170335, https://leetcode.com/problems/shuffle-an-array
198,,House Robber,42.0%,Easy,0.033320991026093, https://leetcode.com/problems/house-robber
84,,Largest Rectangle in Histogram,35.2%,Hard,0.0329383420193699, https://leetcode.com/problems/largest-rectangle-in-histogram
989,,Add to Array-Form of Integer,44.2%,Easy,0.0326826474303584, https://leetcode.com/problems/add-to-array-form-of-integer
284,,Peeking Iterator,45.7%,Medium,0.0311067071322548, https://leetcode.com/problems/peeking-iterator
304,,Range Sum Query 2D - Immutable,38.6%,Medium,0.0310369739955764, https://leetcode.com/problems/range-sum-query-2d-immutable
56,,Merge Intervals,39.3%,Medium,0.0308296380840767, https://leetcode.com/problems/merge-intervals
316,,Remove Duplicate Letters,35.8%,Hard,0.0304437514147231, https://leetcode.com/problems/remove-duplicate-letters
1192,,Critical Connections in a Network,48.6%,Hard,0.0301833778230985, https://leetcode.com/problems/critical-connections-in-a-network
1011,,Capacity To Ship Packages Within D Days,58.1%,Medium,0.0301000902978559, https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
14,,Longest Common Prefix,35.4%,Easy,0.0294934132435832, https://leetcode.com/problems/longest-common-prefix
157,,Read N Characters Given Read4,34.2%,Easy,0.0294355321021293, https://leetcode.com/problems/read-n-characters-given-read4
456,,132 Pattern,28.9%,Medium,0.0293061265854993, https://leetcode.com/problems/132-pattern
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.0291471410552206, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0291056633868856, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
36,,Valid Sudoku,48.7%,Medium,0.0287221323509707, https://leetcode.com/problems/valid-sudoku
