ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
409,,Longest Palindrome,50.3%,Easy,0.0248614420653291, https://leetcode.com/problems/longest-palindrome
983,,Minimum Cost For Tickets,60.5%,Medium,0.0246773780933762, https://leetcode.com/problems/minimum-cost-for-tickets
836,,Rectangle Overlap,48.6%,Easy,0.0242289259743798, https://leetcode.com/problems/rectangle-overlap
31,,Next Permutation,32.6%,Medium,0.0237470345628781, https://leetcode.com/problems/next-permutation
49,,Group Anagrams,56.9%,Medium,0.0235415768218774, https://leetcode.com/problems/group-anagrams
791,,Custom Sort String,65.7%,Medium,0.0232839389540447, https://leetcode.com/problems/custom-sort-string
99,,Recover Binary Search Tree,39.7%,Hard,0.0231090583936583, https://leetcode.com/problems/recover-binary-search-tree
65,,Valid Number,15.3%,Hard,0.0228581380760501, https://leetcode.com/problems/valid-number
678,,Valid Parenthesis String,31.0%,Medium,0.0227153435214726, https://leetcode.com/problems/valid-parenthesis-string
216,,Combination Sum III,56.6%,Medium,0.022612608490117, https://leetcode.com/problems/combination-sum-iii
212,,Word Search II,34.9%,Hard,0.0220165448709614, https://leetcode.com/problems/word-search-ii
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.0219457442725292, https://leetcode.com/problems/binary-tree-maximum-path-sum
287,,Find the Duplicate Number,55.5%,Medium,0.0218259925797661, https://leetcode.com/problems/find-the-duplicate-number
958,,Check Completeness of a Binary Tree,52.1%,Medium,0.0217636446363596, https://leetcode.com/problems/check-completeness-of-a-binary-tree
459,,Repeated Substring Pattern,42.2%,Easy,0.0214026361143847, https://leetcode.com/problems/repeated-substring-pattern
278,,First Bad Version,35.7%,Easy,0.0213940503666257, https://leetcode.com/problems/first-bad-version
543,,Diameter of Binary Tree,48.4%,Easy,0.0210561799525166, https://leetcode.com/problems/diameter-of-binary-tree
636,,Exclusive Time of Functions,51.9%,Medium,0.0210202169316273, https://leetcode.com/problems/exclusive-time-of-functions
206,,Reverse Linked List,62.5%,Easy,0.0208642746707607, https://leetcode.com/problems/reverse-linked-list
654,,Maximum Binary Tree,79.9%,Medium,0.0206086634277896, https://leetcode.com/problems/maximum-binary-tree
20,,Valid Parentheses,39.0%,Easy,0.0205170472666699, https://leetcode.com/problems/valid-parentheses
60,,Permutation Sequence,38.4%,Hard,0.0204715439801872, https://leetcode.com/problems/permutation-sequence
424,,Longest Repeating Character Replacement,47.0%,Medium,0.02046107187134, https://leetcode.com/problems/longest-repeating-character-replacement
392,,Is Subsequence,49.2%,Easy,0.0203350884200821, https://leetcode.com/problems/is-subsequence
5,,Longest Palindromic Substring,29.5%,Medium,0.0203293465686688, https://leetcode.com/problems/longest-palindromic-substring
79,,Word Search,35.6%,Medium,0.0202043734274277, https://leetcode.com/problems/word-search
540,,Single Element in a Sorted Array,57.9%,Medium,0.0192128868599912, https://leetcode.com/problems/single-element-in-a-sorted-array
669,,Trim a Binary Search Tree,63.0%,Easy,0.0191393402106974, https://leetcode.com/problems/trim-a-binary-search-tree
229,,Majority Element II,35.6%,Medium,0.0190572704102861, https://leetcode.com/problems/majority-element-ii
9,,Palindrome Number,48.4%,Easy,0.0188372055803815, https://leetcode.com/problems/palindrome-number
901,,Online Stock Span,60.2%,Medium,0.0186225120980018, https://leetcode.com/problems/online-stock-span
146,,LRU Cache,33.2%,Medium,0.0182757799387368, https://leetcode.com/problems/lru-cache
37,,Sudoku Solver,43.6%,Hard,0.0182154398913411, https://leetcode.com/problems/sudoku-solver
438,,Find All Anagrams in a String,43.3%,Medium,0.0181933459612057, https://leetcode.com/problems/find-all-anagrams-in-a-string
406,,Queue Reconstruction by Height,66.9%,Medium,0.0177466946813353, https://leetcode.com/problems/queue-reconstruction-by-height
239,,Sliding Window Maximum,43.0%,Hard,0.0176856643462755, https://leetcode.com/problems/sliding-window-maximum
240,,Search a 2D Matrix II,43.2%,Medium,0.0169815401480941, https://leetcode.com/problems/search-a-2d-matrix-ii
16,,3Sum Closest,46.0%,Medium,0.0168543315549821, https://leetcode.com/problems/3sum-closest
658,,Find K Closest Elements,40.9%,Medium,0.0166116776668961, https://leetcode.com/problems/find-k-closest-elements
116,,Populating Next Right Pointers in Each Node,45.2%,Medium,0.0164327232515676, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
51,,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens
297,,Serialize and Deserialize Binary Tree,47.5%,Hard,0.0158537757721772, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
165,,Compare Version Numbers,27.4%,Medium,0.0157918796978916, https://leetcode.com/problems/compare-version-numbers
59,,Spiral Matrix II,53.9%,Medium,0.0157918796978916, https://leetcode.com/problems/spiral-matrix-ii
139,,Word Break,40.1%,Medium,0.0154876776913513, https://leetcode.com/problems/word-break
301,,Remove Invalid Parentheses,43.3%,Hard,0.0144667984177533, https://leetcode.com/problems/remove-invalid-parentheses
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.0144406841547943, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
177,,Nth Highest Salary,31.4%,Medium,0.0143732262413717, https://leetcode.com/problems/nth-highest-salary
162,,Find Peak Element,43.3%,Medium,0.0142317392572563, https://leetcode.com/problems/find-peak-element
150,,Evaluate Reverse Polish Notation,36.3%,Medium,0.0141345109349047, https://leetcode.com/problems/evaluate-reverse-polish-notation
303,,Range Sum Query - Immutable,44.7%,Easy,0.0132408422369975, https://leetcode.com/problems/range-sum-query-immutable
137,,Single Number II,52.4%,Medium,0.0125275675326628, https://leetcode.com/problems/single-number-ii
227,,Basic Calculator II,36.9%,Medium,0.0123994149050382, https://leetcode.com/problems/basic-calculator-ii
273,,Integer to English Words,27.1%,Hard,0.0120810892503397, https://leetcode.com/problems/integer-to-english-words
210,,Course Schedule II,40.7%,Medium,0.0118698573390292, https://leetcode.com/problems/course-schedule-ii
442,,Find All Duplicates in an Array,67.8%,Medium,0.0116755558652413, https://leetcode.com/problems/find-all-duplicates-in-an-array
283,,Move Zeroes,57.8%,Easy,0.011491902668042, https://leetcode.com/problems/move-zeroes
171,,Excel Sheet Column Number,55.9%,Easy,0.0111951910924916, https://leetcode.com/problems/excel-sheet-column-number
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0109944913986662, https://leetcode.com/problems/intersection-of-two-linked-lists
559,,Maximum Depth of N-ary Tree,68.7%,Easy,0.0109740470319767, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
463,,Island Perimeter,65.7%,Easy,0.0109350460861988, https://leetcode.com/problems/island-perimeter
169,,Majority Element,58.7%,Easy,0.0105585213651158, https://leetcode.com/problems/majority-element
211,,Add and Search Word - Data structure design,38.1%,Medium,0.0104385081439234, https://leetcode.com/problems/add-and-search-word-data-structure-design
647,,Palindromic Substrings,60.6%,Medium,0.010400509768078, https://leetcode.com/problems/palindromic-substrings
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.009877165461676, https://leetcode.com/problems/letter-combinations-of-a-phone-number
22,,Generate Parentheses,62.7%,Medium,0.0097858778106325, https://leetcode.com/problems/generate-parentheses
43,,Multiply Strings,33.9%,Medium,0.0091450111500627, https://leetcode.com/problems/multiply-strings
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.0091054578566266, https://leetcode.com/problems/implement-trie-prefix-tree
23,,Merge k Sorted Lists,40.2%,Hard,0.009092808657599, https://leetcode.com/problems/merge-k-sorted-lists
215,,Kth Largest Element in an Array,55.4%,Medium,0.0087591800898815, https://leetcode.com/problems/kth-largest-element-in-an-array
12,,Integer to Roman,55.1%,Medium,0.0085324749737207, https://leetcode.com/problems/integer-to-roman
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.0084687956530031, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
38,,Count and Say,44.6%,Easy,0.0078293608004357, https://leetcode.com/problems/count-and-say
33,,Search in Rotated Sorted Array,34.5%,Medium,0.0072528321803903, https://leetcode.com/problems/search-in-rotated-sorted-array
349,,Intersection of Two Arrays,62.5%,Easy,0.0072503489623068, https://leetcode.com/problems/intersection-of-two-arrays
1342,,Number of Steps to Reduce a Number to Zero,86.3%,Easy,0.0069759613207748, https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
88,,Merge Sorted Array,39.4%,Easy,0.0067603352186382, https://leetcode.com/problems/merge-sorted-array
118,,Pascal's Triangle,52.5%,Easy,0.006749941254175, https://leetcode.com/problems/pascals-triangle
24,,Swap Nodes in Pairs,50.4%,Medium,0.0062218275061505, https://leetcode.com/problems/swap-nodes-in-pairs
64,,Minimum Path Sum,54.5%,Medium,0.0061274701520971, https://leetcode.com/problems/minimum-path-sum
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0060975798681185, https://leetcode.com/problems/binary-tree-preorder-traversal
70,,Climbing Stairs,47.8%,Easy,0.0060202612502156, https://leetcode.com/problems/climbing-stairs
91,,Decode Ways,24.7%,Medium,0.0059683853683491, https://leetcode.com/problems/decode-ways
485,,Max Consecutive Ones,54.6%,Easy,0.0053149208292896, https://leetcode.com/problems/max-consecutive-ones
300,,Longest Increasing Subsequence,42.6%,Medium,0.0052645554600032, https://leetcode.com/problems/longest-increasing-subsequence
237,,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list
69,,Sqrt(x),33.9%,Easy,0.0051020518838954, https://leetcode.com/problems/sqrtx
55,,Jump Game,34.6%,Medium,0.0050226122662913, https://leetcode.com/problems/jump-game
155,,Min Stack,44.5%,Easy,0.0047489107412817, https://leetcode.com/problems/min-stack
62,,Unique Paths,54.1%,Medium,0.004621080312067, https://leetcode.com/problems/unique-paths
387,,First Unique Character in a String,53.4%,Easy,0.0041854199427069, https://leetcode.com/problems/first-unique-character-in-a-string
242,,Valid Anagram,56.9%,Easy,0.0041541237431159, https://leetcode.com/problems/valid-anagram
322,,Coin Change,35.5%,Medium,0.0040298261265008, https://leetcode.com/problems/coin-change
238,,Product of Array Except Self,60.1%,Medium,0.0039304364247245, https://leetcode.com/problems/product-of-array-except-self
8,,String to Integer (atoi),15.4%,Medium,0.0037925521897059, https://leetcode.com/problems/string-to-integer-atoi
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0037558729598054, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
13,,Roman to Integer,55.7%,Easy,0.003428770717317, https://leetcode.com/problems/roman-to-integer
101,,Symmetric Tree,46.8%,Easy,0.0034057078469827, https://leetcode.com/problems/symmetric-tree
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0033551449021403, https://leetcode.com/problems/binary-tree-inorder-traversal
344,,Reverse String,68.5%,Easy,0.0032695795025198, https://leetcode.com/problems/reverse-string
50,,Pow(x;n),30.3%,Medium,0.0031510424503886, https://leetcode.com/problems/powx-n
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0027878468014331, https://leetcode.com/problems/maximum-depth-of-binary-tree
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0019513153174351, https://leetcode.com/problems/remove-duplicates-from-sorted-array
190,,Reverse Bits,39.8%,Easy,0.0018316700789167, https://leetcode.com/problems/reverse-bits
67,,Add Binary,45.2%,Easy,0.0016620272243229, https://leetcode.com/problems/add-binary
