ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
49,,Group Anagrams,56.90%,Medium,0.956170882, https://leetcode.com/problems/group-anagrams
23,,Merge k Sorted Lists,40.20%,Hard,0.902412266, https://leetcode.com/problems/merge-k-sorted-lists
3,,Longest Substring Without Repeating Characters,30.40%,Medium,0.875951891, https://leetcode.com/problems/longest-substring-without-repeating-characters
21,,Merge Two Sorted Lists,53.50%,Easy,0.833102973, https://leetcode.com/problems/merge-two-sorted-lists
139,,Word Break,40.10%,Medium,0.786184491, https://leetcode.com/problems/word-break
351,,Android Unlock Patterns,48.40%,Medium,0.785739967, https://leetcode.com/problems/android-unlock-patterns
20,,Valid Parentheses,39.00%,Easy,0.772884222, https://leetcode.com/problems/valid-parentheses
269,,Alien Dictionary,33.30%,Hard,0.768398454, https://leetcode.com/problems/alien-dictionary
212,,Word Search II,34.90%,Hard,0.737534417, https://leetcode.com/problems/word-search-ii
149,,Max Points on a Line,16.90%,Hard,0.724109406, https://leetcode.com/problems/max-points-on-a-line
33,,Search in Rotated Sorted Array,34.50%,Medium,0.716963538, https://leetcode.com/problems/search-in-rotated-sorted-array
48,,Rotate Image,56.70%,Medium,0.693785546, https://leetcode.com/problems/rotate-image
242,,Valid Anagram,56.90%,Easy,0.693199214, https://leetcode.com/problems/valid-anagram
7,,Reverse Integer,25.80%,Easy,0.664301412, https://leetcode.com/problems/reverse-integer
204,,Count Primes,31.50%,Easy,0.661970676, https://leetcode.com/problems/count-primes
17,,Letter Combinations of a Phone Number,46.80%,Medium,0.656244282, https://leetcode.com/problems/letter-combinations-of-a-phone-number
227,,Basic Calculator II,36.90%,Medium,0.642608764, https://leetcode.com/problems/basic-calculator-ii
412,,Fizz Buzz,62.30%,Easy,0.62604034, https://leetcode.com/problems/fizz-buzz
121,,Best Time to Buy and Sell Stock,50.50%,Easy,0.61544276, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
472,,Concatenated Words,43.70%,Hard,0.614389295, https://leetcode.com/problems/concatenated-words
387,,First Unique Character in a String,53.40%,Easy,0.599968522, https://leetcode.com/problems/first-unique-character-in-a-string
688,,Knight Probability in Chessboard,48.90%,Medium,0.581062857, https://leetcode.com/problems/knight-probability-in-chessboard
281,,Zigzag Iterator,58.40%,Medium,0.56656026, https://leetcode.com/problems/zigzag-iterator
344,,Reverse String,68.50%,Easy,0.552078506, https://leetcode.com/problems/reverse-string
380,,Insert Delete GetRandom O(1),47.50%,Medium,0.53827661, https://leetcode.com/problems/insert-delete-getrandom-o1
12,,Integer to Roman,55.10%,Medium,0.527144191, https://leetcode.com/problems/integer-to-roman
322,,Coin Change,35.50%,Medium,0.520230082, https://leetcode.com/problems/coin-change
545,,Boundary of Binary Tree,38.90%,Medium,0.518439874, https://leetcode.com/problems/boundary-of-binary-tree
394,,Decode String,50.00%,Medium,0.509348519, https://leetcode.com/problems/decode-string
36,,Valid Sudoku,48.70%,Medium,0.505273909, https://leetcode.com/problems/valid-sudoku
297,,Serialize and Deserialize Binary Tree,47.50%,Hard,0.495293694, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
236,,Lowest Common Ancestor of a Binary Tree,45.70%,Medium,0.485462379, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
125,,Valid Palindrome,36.70%,Easy,0.484395038, https://leetcode.com/problems/valid-palindrome
251,,Flatten 2D Vector,45.70%,Medium,0.480879096, https://leetcode.com/problems/flatten-2d-vector
45,,Jump Game II,30.60%,Hard,0.478659108, https://leetcode.com/problems/jump-game-ii
46,,Permutations,63.50%,Medium,0.475258101, https://leetcode.com/problems/permutations
191,,Number of 1 Bits,49.80%,Easy,0.474703798, https://leetcode.com/problems/number-of-1-bits
14,,Longest Common Prefix,35.40%,Easy,0.473831415, https://leetcode.com/problems/longest-common-prefix
31,,Next Permutation,32.60%,Medium,0.470491645, https://leetcode.com/problems/next-permutation
771,,Jewels and Stones,86.40%,Easy,0.46512518, https://leetcode.com/problems/jewels-and-stones
724,,Find Pivot Index,44.00%,Easy,0.463269008, https://leetcode.com/problems/find-pivot-index
336,,Palindrome Pairs,33.70%,Hard,0.462623522, https://leetcode.com/problems/palindrome-pairs
155,,Min Stack,44.50%,Easy,0.421871496, https://leetcode.com/problems/min-stack
177,,Nth Highest Salary,31.40%,Medium,0.41948151, https://leetcode.com/problems/nth-highest-salary
253,,Meeting Rooms II,45.70%,Medium,0.418160493, https://leetcode.com/problems/meeting-rooms-ii
273,,Integer to English Words,27.10%,Hard,0.414439204, https://leetcode.com/problems/integer-to-english-words
460,,LFU Cache,34.20%,Hard,0.40755935, https://leetcode.com/problems/lfu-cache
836,,Rectangle Overlap,48.60%,Easy,0.403214468, https://leetcode.com/problems/rectangle-overlap
1229,,Meeting Scheduler,52.70%,Medium,0.40225041, https://leetcode.com/problems/meeting-scheduler
13,,Roman to Integer,55.70%,Easy,0.401852201, https://leetcode.com/problems/roman-to-integer
175,,Combine Two Tables,60.80%,Easy,0.401788278, https://leetcode.com/problems/combine-two-tables
419,,Battleships in a Board,70.00%,Medium,0.393343748, https://leetcode.com/problems/battleships-in-a-board
909,,Snakes and Ladders,38.40%,Medium,0.389778512, https://leetcode.com/problems/snakes-and-ladders
733,,Flood Fill,55.30%,Easy,0.38973764, https://leetcode.com/problems/flood-fill
981,,Time Based Key-Value Store,53.10%,Medium,0.375572354, https://leetcode.com/problems/time-based-key-value-store
279,,Perfect Squares,47.40%,Medium,0.374114578, https://leetcode.com/problems/perfect-squares
138,,Copy List with Random Pointer,36.40%,Medium,0.370658383, https://leetcode.com/problems/copy-list-with-random-pointer
388,,Longest Absolute File Path,41.80%,Medium,0.369634089, https://leetcode.com/problems/longest-absolute-file-path
168,,Excel Sheet Column Title,31.10%,Easy,0.362867454, https://leetcode.com/problems/excel-sheet-column-title
88,,Merge Sorted Array,39.40%,Easy,0.360556457, https://leetcode.com/problems/merge-sorted-array
141,,Linked List Cycle,41.10%,Easy,0.353107472, https://leetcode.com/problems/linked-list-cycle
18,,4Sum,33.70%,Medium,0.349179066, https://leetcode.com/problems/4sum
609,,Find Duplicate File in System,59.50%,Medium,0.347966616, https://leetcode.com/problems/find-duplicate-file-in-system
51,,N-Queens,46.60%,Hard,0.345873011, https://leetcode.com/problems/n-queens
694,,Number of Distinct Islands,56.00%,Medium,0.342406972, https://leetcode.com/problems/number-of-distinct-islands
102,,Binary Tree Level Order Traversal,54.60%,Medium,0.337851422, https://leetcode.com/problems/binary-tree-level-order-traversal
76,,Minimum Window Substring,34.60%,Hard,0.336516885, https://leetcode.com/problems/minimum-window-substring
59,,Spiral Matrix II,53.90%,Medium,0.334993115, https://leetcode.com/problems/spiral-matrix-ii
233,,Number of Digit One,31.30%,Hard,0.334343066, https://leetcode.com/problems/number-of-digit-one
268,,Missing Number,51.70%,Easy,0.333812847, https://leetcode.com/problems/missing-number
195,,Tenth Line,33.00%,Easy,0.332854778, https://leetcode.com/problems/tenth-line
140,,Word Break II,32.60%,Hard,0.32955529, https://leetcode.com/problems/word-break-ii
333,,Largest BST Subtree,35.80%,Medium,0.329314971, https://leetcode.com/problems/largest-bst-subtree
32,,Longest Valid Parentheses,28.40%,Hard,0.326946791, https://leetcode.com/problems/longest-valid-parentheses
38,,Count and Say,44.60%,Easy,0.325804415, https://leetcode.com/problems/count-and-say
384,,Shuffle an Array,52.80%,Medium,0.325102206, https://leetcode.com/problems/shuffle-an-array
127,,Word Ladder,29.60%,Medium,0.324839189, https://leetcode.com/problems/word-ladder
16,,3Sum Closest,46.00%,Medium,0.314927907, https://leetcode.com/problems/3sum-closest
692,,Top K Frequent Words,51.80%,Medium,0.314571165, https://leetcode.com/problems/top-k-frequent-words
706,,Design HashMap,61.30%,Easy,0.306079438, https://leetcode.com/problems/design-hashmap
10,,Regular Expression Matching,26.80%,Hard,0.302625754, https://leetcode.com/problems/regular-expression-matching
24,,Swap Nodes in Pairs,50.40%,Medium,0.30089599, https://leetcode.com/problems/swap-nodes-in-pairs
283,,Move Zeroes,57.80%,Easy,0.29983433, https://leetcode.com/problems/move-zeroes
179,,Largest Number,28.80%,Medium,0.299393332, https://leetcode.com/problems/largest-number
332,,Reconstruct Itinerary,36.70%,Medium,0.297330666, https://leetcode.com/problems/reconstruct-itinerary
193,,Valid Phone Numbers,25.30%,Easy,0.296265816, https://leetcode.com/problems/valid-phone-numbers
34,,Find First and Last Position of Element in Sorted Array,36.20%,Medium,0.296238529, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
68,,Text Justification,27.70%,Hard,0.295187126, https://leetcode.com/problems/text-justification
232,,Implement Queue using Stacks,49.60%,Easy,0.294161881, https://leetcode.com/problems/implement-queue-using-stacks
171,,Excel Sheet Column Number,55.90%,Easy,0.293085405, https://leetcode.com/problems/excel-sheet-column-number
401,,Binary Watch,47.50%,Easy,0.291396411, https://leetcode.com/problems/binary-watch
300,,Longest Increasing Subsequence,42.60%,Medium,0.291041427, https://leetcode.com/problems/longest-increasing-subsequence
91,,Decode Ways,24.70%,Medium,0.29022299, https://leetcode.com/problems/decode-ways
796,,Rotate String,49.60%,Easy,0.289220929, https://leetcode.com/problems/rotate-string
239,,Sliding Window Maximum,43.00%,Hard,0.288969903, https://leetcode.com/problems/sliding-window-maximum
729,,My Calendar I,51.80%,Medium,0.288145787, https://leetcode.com/problems/my-calendar-i
463,,Island Perimeter,65.70%,Easy,0.287132169, https://leetcode.com/problems/island-perimeter
996,,Number of Squareful Arrays,47.80%,Hard,0.286759137, https://leetcode.com/problems/number-of-squareful-arrays
973,,K Closest Points to Origin,63.80%,Medium,0.281947654, https://leetcode.com/problems/k-closest-points-to-origin
39,,Combination Sum,56.10%,Medium,0.279479998, https://leetcode.com/problems/combination-sum
75,,Sort Colors,47.30%,Medium,0.277874374, https://leetcode.com/problems/sort-colors
136,,Single Number,65.50%,Easy,0.275229692, https://leetcode.com/problems/single-number
41,,First Missing Positive,32.00%,Hard,0.273960772, https://leetcode.com/problems/first-missing-positive
362,,Design Hit Counter,63.70%,Medium,0.273768242, https://leetcode.com/problems/design-hit-counter
11,,Container With Most Water,50.80%,Medium,0.267920538, https://leetcode.com/problems/container-with-most-water
486,,Predict the Winner,47.90%,Medium,0.26356981, https://leetcode.com/problems/predict-the-winner
221,,Maximal Square,37.70%,Medium,0.262784521, https://leetcode.com/problems/maximal-square
223,,Rectangle Area,37.80%,Medium,0.257829109, https://leetcode.com/problems/rectangle-area
315,,Count of Smaller Numbers After Self,41.50%,Hard,0.256760759, https://leetcode.com/problems/count-of-smaller-numbers-after-self
187,,Repeated DNA Sequences,38.90%,Medium,0.252911873, https://leetcode.com/problems/repeated-dna-sequences
443,,String Compression,41.30%,Easy,0.249679105, https://leetcode.com/problems/string-compression
22,,Generate Parentheses,62.70%,Medium,0.246641523, https://leetcode.com/problems/generate-parentheses
316,,Remove Duplicate Letters,35.80%,Hard,0.245458401, https://leetcode.com/problems/remove-duplicate-letters
895,,Maximum Frequency Stack,60.60%,Hard,0.244160087, https://leetcode.com/problems/maximum-frequency-stack
415,,Add Strings,47.50%,Easy,0.242303827, https://leetcode.com/problems/add-strings
277,,Find the Celebrity,41.80%,Medium,0.240031048, https://leetcode.com/problems/find-the-celebrity
167,,Two Sum II - Input array is sorted,54.10%,Easy,0.239494033, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
658,,Find K Closest Elements,40.90%,Medium,0.23744614, https://leetcode.com/problems/find-k-closest-elements
381,,Insert Delete GetRandom O(1) - Duplicates allowed,34.10%,Hard,0.234938128, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
92,,Reverse Linked List II,38.80%,Medium,0.232740954, https://leetcode.com/problems/reverse-linked-list-ii
636,,Exclusive Time of Functions,52.00%,Medium,0.231288728, https://leetcode.com/problems/exclusive-time-of-functions
509,,Fibonacci Number,67.20%,Easy,0.228732047, https://leetcode.com/problems/fibonacci-number
165,,Compare Version Numbers,27.40%,Medium,0.226877122, https://leetcode.com/problems/compare-version-numbers
28,,Implement strStr(),34.50%,Easy,0.225432514, https://leetcode.com/problems/implement-strstr
237,,Delete Node in a Linked List,63.80%,Easy,0.225333286, https://leetcode.com/problems/delete-node-in-a-linked-list
104,,Maximum Depth of Binary Tree,66.00%,Easy,0.224705703, https://leetcode.com/problems/maximum-depth-of-binary-tree
498,,Diagonal Traverse,48.20%,Medium,0.224400623, https://leetcode.com/problems/diagonal-traverse
69,,Sqrt(x),33.90%,Easy,0.223654929, https://leetcode.com/problems/sqrtx
215,,Kth Largest Element in an Array,55.40%,Medium,0.223339036, https://leetcode.com/problems/kth-largest-element-in-an-array
353,,Design Snake Game,34.20%,Medium,0.22283149, https://leetcode.com/problems/design-snake-game
133,,Clone Graph,34.80%,Medium,0.220853349, https://leetcode.com/problems/clone-graph
9,,Palindrome Number,48.40%,Easy,0.220294742, https://leetcode.com/problems/palindrome-number
986,,Interval List Intersections,67.30%,Medium,0.21819454, https://leetcode.com/problems/interval-list-intersections
229,,Majority Element II,35.60%,Medium,0.211629709, https://leetcode.com/problems/majority-element-ii
108,,Convert Sorted Array to Binary Search Tree,57.90%,Easy,0.211322354, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
661,,Image Smoother,51.50%,Easy,0.211060399, https://leetcode.com/problems/image-smoother
124,,Binary Tree Maximum Path Sum,34.30%,Hard,0.210555992, https://leetcode.com/problems/binary-tree-maximum-path-sum
6,,ZigZag Conversion,36.30%,Medium,0.210405518, https://leetcode.com/problems/zigzag-conversion
741,,Cherry Pickup,33.90%,Hard,0.209091798, https://leetcode.com/problems/cherry-pickup
169,,Majority Element,58.70%,Easy,0.207956274, https://leetcode.com/problems/majority-element
837,,New 21 Game,34.60%,Medium,0.205263126, https://leetcode.com/problems/new-21-game
62,,Unique Paths,54.10%,Medium,0.204537059, https://leetcode.com/problems/unique-paths
220,,Contains Duplicate III,20.90%,Medium,0.204327842, https://leetcode.com/problems/contains-duplicate-iii
37,,Sudoku Solver,43.60%,Hard,0.203090893, https://leetcode.com/problems/sudoku-solver
543,,Diameter of Binary Tree,48.40%,Easy,0.202748116, https://leetcode.com/problems/diameter-of-binary-tree
557,,Reverse Words in a String III,69.80%,Easy,0.199853342, https://leetcode.com/problems/reverse-words-in-a-string-iii
349,,Intersection of Two Arrays,62.50%,Easy,0.198949268, https://leetcode.com/problems/intersection-of-two-arrays
120,,Triangle,44.20%,Medium,0.193254248, https://leetcode.com/problems/triangle
173,,Binary Search Tree Iterator,56.60%,Medium,0.193202749, https://leetcode.com/problems/binary-search-tree-iterator
65,,Valid Number,15.30%,Hard,0.189042657, https://leetcode.com/problems/valid-number
25,,Reverse Nodes in k-Group,42.10%,Hard,0.188843736, https://leetcode.com/problems/reverse-nodes-in-k-group
549,,Binary Tree Longest Consecutive Sequence II,47.00%,Medium,0.18844715, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
178,,Rank Scores,45.80%,Medium,0.188439074, https://leetcode.com/problems/rank-scores
72,,Edit Distance,44.80%,Hard,0.185546488, https://leetcode.com/problems/edit-distance
77,,Combinations,54.70%,Medium,0.18405671, https://leetcode.com/problems/combinations
518,,Coin Change 2,50.20%,Medium,0.183738768, https://leetcode.com/problems/coin-change-2
231,,Power of Two,43.70%,Easy,0.180771106, https://leetcode.com/problems/power-of-two
234,,Palindrome Linked List,39.30%,Easy,0.175615796, https://leetcode.com/problems/palindrome-linked-list
240,,Search a 2D Matrix II,43.20%,Medium,0.17420114, https://leetcode.com/problems/search-a-2d-matrix-ii
911,,Online Election,50.40%,Medium,0.17418424, https://leetcode.com/problems/online-election
74,,Search a 2D Matrix,36.50%,Medium,0.173996683, https://leetcode.com/problems/search-a-2d-matrix
1278,,Palindrome Partitioning III,59.90%,Hard,0.172842813, https://leetcode.com/problems/palindrome-partitioning-iii
151,,Reverse Words in a String,21.90%,Medium,0.170740159, https://leetcode.com/problems/reverse-words-in-a-string
43,,Multiply Strings,33.90%,Medium,0.17061651, https://leetcode.com/problems/multiply-strings
176,,Second Highest Salary,31.60%,Easy,0.170188883, https://leetcode.com/problems/second-highest-salary
190,,Reverse Bits,39.80%,Easy,0.168336606, https://leetcode.com/problems/reverse-bits
528,,Random Pick with Weight,43.90%,Medium,0.168088003, https://leetcode.com/problems/random-pick-with-weight
55,,Jump Game,34.60%,Medium,0.166589185, https://leetcode.com/problems/jump-game
642,,Design Search Autocomplete System,44.70%,Hard,0.163127825, https://leetcode.com/problems/design-search-autocomplete-system
821,,Shortest Distance to a Character,66.90%,Easy,0.162298641, https://leetcode.com/problems/shortest-distance-to-a-character
29,,Divide Two Integers,16.40%,Medium,0.156913715, https://leetcode.com/problems/divide-two-integers
647,,Palindromic Substrings,60.60%,Medium,0.154673282, https://leetcode.com/problems/palindromic-substrings
632,,Smallest Range Covering Elements from K Lists,52.40%,Hard,0.152839204, https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
470,,Implement Rand10() Using Rand7(),46.30%,Medium,0.151549898, https://leetcode.com/problems/implement-rand10-using-rand7
57,,Insert Interval,33.50%,Hard,0.149944326, https://leetcode.com/problems/insert-interval
739,,Daily Temperatures,63.30%,Medium,0.149566744, https://leetcode.com/problems/daily-temperatures
383,,Ransom Note,53.10%,Easy,0.148420005, https://leetcode.com/problems/ransom-note
83,,Remove Duplicates from Sorted List,45.40%,Easy,0.147848426, https://leetcode.com/problems/remove-duplicates-from-sorted-list
30,,Substring with Concatenation of All Words,25.40%,Hard,0.146117058, https://leetcode.com/problems/substring-with-concatenation-of-all-words
546,,Remove Boxes,42.70%,Hard,0.143615512, https://leetcode.com/problems/remove-boxes
116,,Populating Next Right Pointers in Each Node,45.20%,Medium,0.138993254, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
1108,,Defanging an IP Address,87.50%,Easy,0.138921623, https://leetcode.com/problems/defanging-an-ip-address
687,,Longest Univalue Path,36.20%,Easy,0.138572174, https://leetcode.com/problems/longest-univalue-path
128,,Longest Consecutive Sequence,45.10%,Hard,0.135830407, https://leetcode.com/problems/longest-consecutive-sequence
427,,Construct Quad Tree,61.40%,Medium,0.135801541, https://leetcode.com/problems/construct-quad-tree
1044,,Longest Duplicate Substring,31.90%,Hard,0.135137819, https://leetcode.com/problems/longest-duplicate-substring
86,,Partition List,41.50%,Medium,0.133829677, https://leetcode.com/problems/partition-list
199,,Binary Tree Right Side View,54.10%,Medium,0.133192968, https://leetcode.com/problems/binary-tree-right-side-view
1221,,Split a String in Balanced Strings,83.30%,Easy,0.131932495, https://leetcode.com/problems/split-a-string-in-balanced-strings
977,,Squares of a Sorted Array,72.10%,Easy,0.131336002, https://leetcode.com/problems/squares-of-a-sorted-array
118,,Pascal's Triangle,52.50%,Easy,0.128523956, https://leetcode.com/problems/pascals-triangle
70,,Climbing Stairs,47.80%,Easy,0.127726184, https://leetcode.com/problems/climbing-stairs
198,,House Robber,42.00%,Easy,0.127098984, https://leetcode.com/problems/house-robber
359,,Logger Rate Limiter,70.80%,Easy,0.124850203, https://leetcode.com/problems/logger-rate-limiter
350,,Intersection of Two Arrays II,51.40%,Easy,0.12274798, https://leetcode.com/problems/intersection-of-two-arrays-ii
1114,,Print in Order,65.70%,Easy,0.121360857, https://leetcode.com/problems/print-in-order
211,,Add and Search Word - Data structure design,38.10%,Medium,0.120926045, https://leetcode.com/problems/add-and-search-word-data-structure-design
454,,4Sum II,53.10%,Medium,0.120803067, https://leetcode.com/problems/4sum-ii
867,,Transpose Matrix,62.80%,Easy,0.119277476, https://leetcode.com/problems/transpose-matrix
93,,Restore IP Addresses,35.60%,Medium,0.117561232, https://leetcode.com/problems/restore-ip-addresses
101,,Symmetric Tree,46.80%,Easy,0.115838479, https://leetcode.com/problems/symmetric-tree
184,,Department Highest Salary,36.70%,Medium,0.111723209, https://leetcode.com/problems/department-highest-salary
82,,Remove Duplicates from Sorted List II,36.80%,Medium,0.111088206, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
450,,Delete Node in a BST,43.10%,Medium,0.110585383, https://leetcode.com/problems/delete-node-in-a-bst
219,,Contains Duplicate II,37.70%,Easy,0.109431882, https://leetcode.com/problems/contains-duplicate-ii
78,,Subsets,62.00%,Medium,0.105942225, https://leetcode.com/problems/subsets
114,,Flatten Binary Tree to Linked List,49.30%,Medium,0.105014435, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
407,,Trapping Rain Water II,42.40%,Hard,0.104868994, https://leetcode.com/problems/trapping-rain-water-ii
448,,Find All Numbers Disappeared in an Array,55.90%,Easy,0.104533728, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
343,,Integer Break,50.40%,Medium,0.104465415, https://leetcode.com/problems/integer-break
560,,Subarray Sum Equals K,43.90%,Medium,0.101848405, https://leetcode.com/problems/subarray-sum-equals-k
453,,Minimum Moves to Equal Array Elements,50.20%,Easy,0.101782694, https://leetcode.com/problems/minimum-moves-to-equal-array-elements
416,,Partition Equal Subset Sum,43.70%,Medium,0.101536419, https://leetcode.com/problems/partition-equal-subset-sum
417,,Pacific Atlantic Water Flow,41.10%,Medium,0.100083459, https://leetcode.com/problems/pacific-atlantic-water-flow
143,,Reorder List,37.10%,Medium,0.099695109, https://leetcode.com/problems/reorder-list
162,,Find Peak Element,43.30%,Medium,0.097060518, https://leetcode.com/problems/find-peak-element
230,,Kth Smallest Element in a BST,60.20%,Medium,0.096854715, https://leetcode.com/problems/kth-smallest-element-in-a-bst
207,,Course Schedule,43.10%,Medium,0.096011149, https://leetcode.com/problems/course-schedule
338,,Counting Bits,69.50%,Medium,0.093941254, https://leetcode.com/problems/counting-bits
87,,Scramble String,33.70%,Hard,0.09333194, https://leetcode.com/problems/scramble-string
266,,Palindrome Permutation,61.90%,Easy,0.091248671, https://leetcode.com/problems/palindrome-permutation
282,,Expression Add Operators,35.50%,Hard,0.087201184, https://leetcode.com/problems/expression-add-operators
622,,Design Circular Queue,43.70%,Medium,0.086964054, https://leetcode.com/problems/design-circular-queue
256,,Paint House,52.10%,Easy,0.086509243, https://leetcode.com/problems/paint-house
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.80%,Medium,0.086458569, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
98,,Validate Binary Search Tree,27.80%,Medium,0.085425509, https://leetcode.com/problems/validate-binary-search-tree
287,,Find the Duplicate Number,55.50%,Medium,0.084583479, https://leetcode.com/problems/find-the-duplicate-number
345,,Reverse Vowels of a String,44.20%,Easy,0.084139748, https://leetcode.com/problems/reverse-vowels-of-a-string
582,,Kill Process,60.80%,Medium,0.083555886, https://leetcode.com/problems/kill-process
73,,Set Matrix Zeroes,43.10%,Medium,0.082719651, https://leetcode.com/problems/set-matrix-zeroes
26,,Remove Duplicates from Sorted Array,45.10%,Easy,0.079294946, https://leetcode.com/problems/remove-duplicates-from-sorted-array
208,,Implement Trie (Prefix Tree),49.40%,Medium,0.079109978, https://leetcode.com/problems/implement-trie-prefix-tree
180,,Consecutive Numbers,39.70%,Medium,0.07851014, https://leetcode.com/problems/consecutive-numbers
79,,Word Search,35.60%,Medium,0.078477903, https://leetcode.com/problems/word-search
142,,Linked List Cycle II,37.30%,Medium,0.077595099, https://leetcode.com/problems/linked-list-cycle-ii
435,,Non-overlapping Intervals,42.90%,Medium,0.075650425, https://leetcode.com/problems/non-overlapping-intervals
540,,Single Element in a Sorted Array,57.90%,Medium,0.074731306, https://leetcode.com/problems/single-element-in-a-sorted-array
445,,Add Two Numbers II,54.50%,Medium,0.074683843, https://leetcode.com/problems/add-two-numbers-ii
669,,Trim a Binary Search Tree,63.00%,Easy,0.074452978, https://leetcode.com/problems/trim-a-binary-search-tree
480,,Sliding Window Median,37.20%,Hard,0.07435298, https://leetcode.com/problems/sliding-window-median
515,,Find Largest Value in Each Tree Row,61.10%,Medium,0.074280074, https://leetcode.com/problems/find-largest-value-in-each-tree-row
19,,Remove Nth Node From End of List,35.20%,Medium,0.074207005, https://leetcode.com/problems/remove-nth-node-from-end-of-list
721,,Accounts Merge,48.80%,Medium,0.073494956, https://leetcode.com/problems/accounts-merge
153,,Find Minimum in Rotated Sorted Array,45.10%,Medium,0.073435794, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
617,,Merge Two Binary Trees,74.10%,Easy,0.072016712, https://leetcode.com/problems/merge-two-binary-trees
35,,Search Insert Position,42.60%,Easy,0.07187646, https://leetcode.com/problems/search-insert-position
442,,Find All Duplicates in an Array,67.80%,Medium,0.070831071, https://leetcode.com/problems/find-all-duplicates-in-an-array
378,,Kth Smallest Element in a Sorted Matrix,54.30%,Medium,0.07059097, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
126,,Word Ladder II,22.10%,Hard,0.07011193, https://leetcode.com/problems/word-ladder-ii
