ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
352,,Data Stream as Disjoint Intervals,47.3%,Hard,0.6265860943271327, https://leetcode.com/problems/data-stream-as-disjoint-intervals
425,,Word Squares,47.7%,Hard,0.6033608619091657, https://leetcode.com/problems/word-squares
554,,Brick Wall,50.0%,Medium,0.5363932261307668, https://leetcode.com/problems/brick-wall
146,,LRU Cache,33.2%,Medium,0.4694255903523678, https://leetcode.com/problems/lru-cache
362,,Design Hit Counter,63.7%,Medium,0.4128793443014275, https://leetcode.com/problems/design-hit-counter
23,,Merge k Sorted Lists,40.2%,Hard,0.3459117085230286, https://leetcode.com/problems/merge-k-sorted-lists
403,,Frog Jump,39.7%,Hard,0.2789440727446297, https://leetcode.com/problems/frog-jump
56,,Merge Intervals,39.3%,Medium,0.2730512976491112, https://leetcode.com/problems/merge-intervals
450,,Delete Node in a BST,43.1%,Medium,0.2618604317292985, https://leetcode.com/problems/delete-node-in-a-bst
227,,Basic Calculator II,36.9%,Medium,0.2252623282020668, https://leetcode.com/problems/basic-calculator-ii
253,,Meeting Rooms II,45.7%,Medium,0.2194457881052731, https://leetcode.com/problems/meeting-rooms-ii
706,,Design HashMap,61.3%,Easy,0.1960785423771685, https://leetcode.com/problems/design-hashmap
297,,Serialize and Deserialize Binary Tree,47.5%,Hard,0.1946154676996716, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
636,,Exclusive Time of Functions,51.9%,Medium,0.1749480058630559, https://leetcode.com/problems/exclusive-time-of-functions
415,,Add Strings,47.5%,Easy,0.1742924561186804, https://leetcode.com/problems/add-strings
692,,Top K Frequent Words,51.8%,Medium,0.172782935468249, https://leetcode.com/problems/top-k-frequent-words
200,,Number of Islands,46.8%,Medium,0.1699216454242077, https://leetcode.com/problems/number-of-islands
715,,Range Module,38.5%,Hard,0.1636294237818021, https://leetcode.com/problems/range-module
1242,,Web Crawler Multithreaded,45.9%,Medium,0.1495317339709637, https://leetcode.com/problems/web-crawler-multithreaded
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.1466146891661091, https://leetcode.com/problems/insert-delete-getrandom-o1
349,,Intersection of Two Arrays,62.5%,Easy,0.1374576388029908, https://leetcode.com/problems/intersection-of-two-arrays
1044,,Longest Duplicate Substring,31.9%,Hard,0.1351378186727963, https://leetcode.com/problems/longest-duplicate-substring
33,,Search in Rotated Sorted Array,34.5%,Medium,0.1281180285001361, https://leetcode.com/problems/search-in-rotated-sorted-array
54,,Spiral Matrix,34.1%,Medium,0.1257272849382123, https://leetcode.com/problems/spiral-matrix
394,,Decode String,50.0%,Medium,0.1232801760013658, https://leetcode.com/problems/decode-string
230,,Kth Smallest Element in a BST,60.2%,Medium,0.1210793254708764, https://leetcode.com/problems/kth-smallest-element-in-a-bst
75,,Sort Colors,47.3%,Medium,0.1178942518050828, https://leetcode.com/problems/sort-colors
1188,,Design Bounded Blocking Queue,70.5%,Medium,0.110304542014706, https://leetcode.com/problems/design-bounded-blocking-queue
73,,Set Matrix Zeroes,43.1%,Medium,0.1067323303614297, https://leetcode.com/problems/set-matrix-zeroes
173,,Binary Search Tree Iterator,56.6%,Medium,0.0993321513486892, https://leetcode.com/problems/binary-search-tree-iterator
232,,Implement Queue using Stacks,49.6%,Easy,0.0969020053477755, https://leetcode.com/problems/implement-queue-using-stacks
1236,,Web Crawler,64.3%,Medium,0.0953101798043248, https://leetcode.com/problems/web-crawler
138,,Copy List with Random Pointer,36.4%,Medium,0.0947313331048832, https://leetcode.com/problems/copy-list-with-random-pointer
1,,Two Sum,45.6%,Easy,0.0947054787956072, https://leetcode.com/problems/two-sum
20,,Valid Parentheses,39.0%,Easy,0.0928626343812616, https://leetcode.com/problems/valid-parentheses
794,,Valid Tic-Tac-Toe State,32.6%,Medium,0.0922312242160336, https://leetcode.com/problems/valid-tic-tac-toe-state
127,,Word Ladder,29.6%,Medium,0.0916234138341547, https://leetcode.com/problems/word-ladder
545,,Boundary of Binary Tree,38.9%,Medium,0.091248671465145, https://leetcode.com/problems/boundary-of-binary-tree
652,,Find Duplicate Subtrees,50.2%,Medium,0.0890796300536887, https://leetcode.com/problems/find-duplicate-subtrees
722,,Remove Comments,34.6%,Medium,0.0889035251416676, https://leetcode.com/problems/remove-comments
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.0855673732620712, https://leetcode.com/problems/letter-combinations-of-a-phone-number
1212,,Team Scores in Football Tournament,55.8%,Medium,0.0826917158451133, https://leetcode.com/problems/team-scores-in-football-tournament
599,,Minimum Index Sum of Two Lists,50.7%,Easy,0.0753494372417868, https://leetcode.com/problems/minimum-index-sum-of-two-lists
53,,Maximum Subarray,46.5%,Easy,0.0751998401694112, https://leetcode.com/problems/maximum-subarray
503,,Next Greater Element II,56.5%,Medium,0.0733937714329694, https://leetcode.com/problems/next-greater-element-ii
505,,The Maze II,47.7%,Medium,0.0713314780054297, https://leetcode.com/problems/the-maze-ii
438,,Find All Anagrams in a String,43.3%,Medium,0.0708678975121801, https://leetcode.com/problems/find-all-anagrams-in-a-string
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.0701734555590512, https://leetcode.com/problems/binary-tree-vertical-order-traversal
126,,Word Ladder II,22.1%,Hard,0.0701119303845647, https://leetcode.com/problems/word-ladder-ii
42,,Trapping Rain Water,48.9%,Hard,0.0674365414927314, https://leetcode.com/problems/trapping-rain-water
116,,Populating Next Right Pointers in Each Node,45.2%,Medium,0.0641702648270202, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.062333492581519, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
195,,Tenth Line,33.0%,Easy,0.0612749075005516, https://leetcode.com/problems/tenth-line
238,,Product of Array Except Self,60.1%,Medium,0.0611051948076392, https://leetcode.com/problems/product-of-array-except-self
1170,,Compare Strings by Frequency of the Smallest Character,58.7%,Easy,0.0609016173401116, https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
305,,Number of Islands II,40.1%,Hard,0.0600781239432833, https://leetcode.com/problems/number-of-islands-ii
1190,,Reverse Substrings Between Each Pair of Parentheses,61.5%,Medium,0.0600781239432833, https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
355,,Design Twitter,30.3%,Medium,0.058240619980949, https://leetcode.com/problems/design-twitter
417,,Pacific Atlantic Water Flow,41.1%,Medium,0.0575238441381866, https://leetcode.com/problems/pacific-atlantic-water-flow
741,,Cherry Pickup,33.9%,Hard,0.0565122102633423, https://leetcode.com/problems/cherry-pickup
43,,Multiply Strings,33.9%,Medium,0.0558305280472805, https://leetcode.com/problems/multiply-strings
21,,Merge Two Sorted Lists,53.5%,Easy,0.0549075711784586, https://leetcode.com/problems/merge-two-sorted-lists
836,,Rectangle Overlap,48.6%,Easy,0.0537121935905255, https://leetcode.com/problems/rectangle-overlap
426,,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.0536801494636237, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
894,,All Possible Full Binary Trees,75.2%,Medium,0.0524366512730439, https://leetcode.com/problems/all-possible-full-binary-trees
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0508302735140679, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
449,,Serialize and Deserialize BST,52.0%,Medium,0.0498442040772913, https://leetcode.com/problems/serialize-and-deserialize-bst
139,,Word Break,40.1%,Medium,0.0466929328146454, https://leetcode.com/problems/word-break
206,,Reverse Linked List,62.5%,Easy,0.0463469672541273, https://leetcode.com/problems/reverse-linked-list
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.0460192232930967, https://leetcode.com/problems/longest-substring-without-repeating-characters
609,,Find Duplicate File in System,59.5%,Medium,0.0452054367680467, https://leetcode.com/problems/find-duplicate-file-in-system
5,,Longest Palindromic Substring,29.5%,Medium,0.0451732874742883, https://leetcode.com/problems/longest-palindromic-substring
529,,Minesweeper,59.1%,Medium,0.0442550090040407, https://leetcode.com/problems/minesweeper
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0432707810433811, https://leetcode.com/problems/intersection-of-two-linked-lists
535,,Encode and Decode TinyURL,79.9%,Medium,0.0419788813386612, https://leetcode.com/problems/encode-and-decode-tinyurl
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0416485872342618, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
965,,Univalued Binary Tree,67.7%,Easy,0.0415188783477935, https://leetcode.com/problems/univalued-binary-tree
92,,Reverse Linked List II,38.8%,Medium,0.0410735352082875, https://leetcode.com/problems/reverse-linked-list-ii
243,,Shortest Word Distance,61.0%,Easy,0.040780370344928, https://leetcode.com/problems/shortest-word-distance
37,,Sudoku Solver,43.6%,Hard,0.0405278336121183, https://leetcode.com/problems/sudoku-solver
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0377561624179934, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
71,,Simplify Path,32.6%,Medium,0.0362212634343183, https://leetcode.com/problems/simplify-path
128,,Longest Consecutive Sequence,45.1%,Hard,0.0357260588647216, https://leetcode.com/problems/longest-consecutive-sequence
295,,Find Median from Data Stream,44.3%,Hard,0.0355198272485353, https://leetcode.com/problems/find-median-from-data-stream
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0345656531122808, https://leetcode.com/problems/median-of-two-sorted-arrays
214,,Shortest Palindrome,29.8%,Hard,0.0341913647482793, https://leetcode.com/problems/shortest-palindrome
12,,Integer to Roman,55.1%,Medium,0.0337015888109755, https://leetcode.com/problems/integer-to-roman
209,,Minimum Size Subarray Sum,38.2%,Medium,0.0332394539286877, https://leetcode.com/problems/minimum-size-subarray-sum
694,,Number of Distinct Islands,56.0%,Medium,0.0327898228229908, https://leetcode.com/problems/number-of-distinct-islands
284,,Peeking Iterator,45.7%,Medium,0.0311067071322548, https://leetcode.com/problems/peeking-iterator
163,,Missing Ranges,24.3%,Medium,0.0308904870193384, https://leetcode.com/problems/missing-ranges
13,,Roman to Integer,55.7%,Easy,0.0304437514147231, https://leetcode.com/problems/roman-to-integer
101,,Symmetric Tree,46.8%,Easy,0.0302416998231032, https://leetcode.com/problems/symmetric-tree
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0297985961178358, https://leetcode.com/problems/binary-tree-inorder-traversal
1197,,Minimum Knight Moves,36.1%,Medium,0.029697802391742, https://leetcode.com/problems/minimum-knight-moves
767,,Reorganize String,48.7%,Medium,0.0296757681461166, https://leetcode.com/problems/reorganize-string
155,,Min Stack,44.5%,Easy,0.0293172966785206, https://leetcode.com/problems/min-stack
456,,132 Pattern,28.9%,Medium,0.0293061265854993, https://leetcode.com/problems/132-pattern
57,,Insert Interval,33.5%,Hard,0.0292799055805659, https://leetcode.com/problems/insert-interval
10,,Regular Expression Matching,26.8%,Hard,0.0284413055977219, https://leetcode.com/problems/regular-expression-matching
695,,Max Area of Island,62.7%,Medium,0.0283215908632461, https://leetcode.com/problems/max-area-of-island
204,,Count Primes,31.5%,Easy,0.0279934304220021, https://leetcode.com/problems/count-primes
518,,Coin Change 2,50.2%,Medium,0.027969505010125, https://leetcode.com/problems/coin-change-2
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.0273054506902674, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
796,,Rotate String,49.6%,Easy,0.0270104198827624, https://leetcode.com/problems/rotate-string
273,,Integer to English Words,27.1%,Hard,0.026980053764546, https://leetcode.com/problems/integer-to-english-words
1305,,All Elements in Two Binary Search Trees,76.1%,Medium,0.0262827217991947, https://leetcode.com/problems/all-elements-in-two-binary-search-trees
46,,Permutations,63.5%,Medium,0.0260648617105477, https://leetcode.com/problems/permutations
242,,Valid Anagram,56.9%,Easy,0.0256845842977735, https://leetcode.com/problems/valid-anagram
41,,First Missing Positive,32.0%,Hard,0.025402223138066, https://leetcode.com/problems/first-missing-positive
322,,Coin Change,35.5%,Medium,0.024924029676386, https://leetcode.com/problems/coin-change
125,,Valid Palindrome,36.7%,Easy,0.0246220829247136, https://leetcode.com/problems/valid-palindrome
215,,Kth Largest Element in an Array,55.4%,Medium,0.0241440989293609, https://leetcode.com/problems/kth-largest-element-in-an-array
844,,Backspace String Compare,46.4%,Easy,0.0235551325028849, https://leetcode.com/problems/backspace-string-compare
49,,Group Anagrams,56.9%,Medium,0.0235415768218774, https://leetcode.com/problems/group-anagrams
347,,Top K Frequent Elements,61.2%,Medium,0.0235097515982541, https://leetcode.com/problems/top-k-frequent-elements
973,,K Closest Points to Origin,63.8%,Medium,0.0228973941730177, https://leetcode.com/problems/k-closest-points-to-origin
622,,Design Circular Queue,43.8%,Medium,0.0224602366797499, https://leetcode.com/problems/design-circular-queue
981,,Time Based Key-Value Store,53.1%,Medium,0.0222602402415198, https://leetcode.com/problems/time-based-key-value-store
221,,Maximal Square,37.7%,Medium,0.0221084907542034, https://leetcode.com/problems/maximal-square
113,,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii
958,,Check Completeness of a Binary Tree,52.1%,Medium,0.0217636446363596, https://leetcode.com/problems/check-completeness-of-a-binary-tree
112,,Path Sum,41.2%,Easy,0.0217016518974607, https://leetcode.com/problems/path-sum
141,,Linked List Cycle,41.1%,Easy,0.0216383723809674, https://leetcode.com/problems/linked-list-cycle
45,,Jump Game II,30.6%,Hard,0.0213531244705689, https://leetcode.com/problems/jump-game-ii
543,,Diameter of Binary Tree,48.4%,Easy,0.0210561799525166, https://leetcode.com/problems/diameter-of-binary-tree
350,,Intersection of Two Arrays II,51.4%,Easy,0.0206805871072069, https://leetcode.com/problems/intersection-of-two-arrays-ii
32,,Longest Valid Parentheses,28.4%,Hard,0.0203857569244739, https://leetcode.com/problems/longest-valid-parentheses
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.0203719132163493, https://leetcode.com/problems/implement-trie-prefix-tree
341,,Flatten Nested List Iterator,52.9%,Medium,0.0199806846904834, https://leetcode.com/problems/flatten-nested-list-iterator
207,,Course Schedule,43.1%,Medium,0.0197099260551364, https://leetcode.com/problems/course-schedule
15,,3Sum,26.8%,Medium,0.0196191578891885, https://leetcode.com/problems/3sum
19,,Remove Nth Node From End of List,35.2%,Medium,0.0190743556700586, https://leetcode.com/problems/remove-nth-node-from-end-of-list
721,,Accounts Merge,48.8%,Medium,0.018886302628748, https://leetcode.com/problems/accounts-merge
184,,Department Highest Salary,36.7%,Medium,0.0187359110574698, https://leetcode.com/problems/department-highest-salary
532,,K-diff Pairs in an Array,31.6%,Easy,0.0187359110574698, https://leetcode.com/problems/k-diff-pairs-in-an-array
1008,,Construct Binary Search Tree from Preorder Traversal,78.4%,Medium,0.0184422008803524, https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
283,,Move Zeroes,57.8%,Easy,0.017898530503776, https://leetcode.com/problems/move-zeroes
38,,Count and Say,44.6%,Easy,0.0175306398350587, https://leetcode.com/problems/count-and-say
289,,Game of Life,54.5%,Medium,0.0173239499317743, https://leetcode.com/problems/game-of-life
876,,Middle of the Linked List,68.4%,Easy,0.0170749737525781, https://leetcode.com/problems/middle-of-the-linked-list
50,,Pow(x;n),30.3%,Medium,0.0170367794970251, https://leetcode.com/problems/powx-n
560,,Subarray Sum Equals K,43.9%,Medium,0.0170090206660133, https://leetcode.com/problems/subarray-sum-equals-k
402,,Remove K Digits,28.4%,Medium,0.0168638060520048, https://leetcode.com/problems/remove-k-digits
51,,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens
340,,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.0161228804865631, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
412,,Fizz Buzz,62.3%,Easy,0.0160517090105079, https://leetcode.com/problems/fizz-buzz
59,,Spiral Matrix II,53.9%,Medium,0.0157918796978916, https://leetcode.com/problems/spiral-matrix-ii
938,,Range Sum of BST,81.3%,Easy,0.0157071292053578, https://leetcode.com/problems/range-sum-of-bst
2,,Add Two Numbers,33.9%,Medium,0.0150958921734673, https://leetcode.com/problems/add-two-numbers
707,,Design Linked List,24.5%,Medium,0.0150548571670658, https://leetcode.com/problems/design-linked-list
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.0144772705882875, https://leetcode.com/problems/binary-tree-level-order-traversal
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.0144406841547943, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
315,,Count of Smaller Numbers After Self,41.5%,Hard,0.0143525965749565, https://leetcode.com/problems/count-of-smaller-numbers-after-self
150,,Evaluate Reverse Polish Notation,36.3%,Medium,0.0141345109349047, https://leetcode.com/problems/evaluate-reverse-polish-notation
76,,Minimum Window Substring,34.6%,Hard,0.0139667074817081, https://leetcode.com/problems/minimum-window-substring
179,,Largest Number,28.8%,Medium,0.0138650401371716, https://leetcode.com/problems/largest-number
44,,Wildcard Matching,24.7%,Hard,0.0137035374972618, https://leetcode.com/problems/wildcard-matching
496,,Next Greater Element I,63.8%,Easy,0.0132015118585358, https://leetcode.com/problems/next-greater-element-i
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.0130592779891792, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
199,,Binary Tree Right Side View,54.1%,Medium,0.0127408291990616, https://leetcode.com/problems/binary-tree-right-side-view
445,,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii
437,,Path Sum III,47.2%,Medium,0.0121287114466148, https://leetcode.com/problems/path-sum-iii
88,,Merge Sorted Array,39.4%,Easy,0.0119869580329825, https://leetcode.com/problems/merge-sorted-array
986,,Interval List Intersections,67.3%,Medium,0.0119690237953207, https://leetcode.com/problems/interval-list-intersections
119,,Pascal's Triangle II,49.0%,Easy,0.0118942823606098, https://leetcode.com/problems/pascals-triangle-ii
300,,Longest Increasing Subsequence,42.6%,Medium,0.011806512586989, https://leetcode.com/problems/longest-increasing-subsequence
98,,Validate Binary Search Tree,27.8%,Medium,0.0117234636960592, https://leetcode.com/problems/validate-binary-search-tree
264,,Ugly Number II,42.0%,Medium,0.0116044238104146, https://leetcode.com/problems/ugly-number-ii
205,,Isomorphic Strings,39.8%,Easy,0.0115441397468653, https://leetcode.com/problems/isomorphic-strings
136,,Single Number,65.5%,Easy,0.0114295122351268, https://leetcode.com/problems/single-number
117,,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.0113896447643578, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
55,,Jump Game,34.6%,Medium,0.0112656091942189, https://leetcode.com/problems/jump-game
62,,Unique Paths,54.1%,Medium,0.0103675620488569, https://leetcode.com/problems/unique-paths
819,,Most Common Word,44.8%,Easy,0.0102696666374561, https://leetcode.com/problems/most-common-word
212,,Word Search II,34.9%,Hard,0.0098450216788048, https://leetcode.com/problems/word-search-ii
905,,Sort Array By Parity,74.1%,Easy,0.0096039153541803, https://leetcode.com/problems/sort-array-by-parity
617,,Merge Two Binary Trees,74.1%,Easy,0.0082628026398332, https://leetcode.com/problems/merge-two-binary-trees
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0082169731022808, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
239,,Sliding Window Maximum,43.0%,Hard,0.0078989352245344, https://leetcode.com/problems/sliding-window-maximum
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0077825189730631, https://leetcode.com/problems/remove-duplicates-from-sorted-array
240,,Search a 2D Matrix II,43.2%,Medium,0.0075829747244553, https://leetcode.com/problems/search-a-2d-matrix-ii
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0075320466555819, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
14,,Longest Common Prefix,35.4%,Easy,0.0074553029209059, https://leetcode.com/problems/longest-common-prefix
344,,Reverse String,68.5%,Easy,0.0073415779623451, https://leetcode.com/problems/reverse-string
36,,Valid Sudoku,48.7%,Medium,0.0072582427158053, https://leetcode.com/problems/valid-sudoku
9,,Palindrome Number,48.4%,Easy,0.0068223430171665, https://leetcode.com/problems/palindrome-number
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.006816368572598, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
29,,Divide Two Integers,16.4%,Medium,0.0067727993400924, https://leetcode.com/problems/divide-two-integers
79,,Word Search,35.6%,Medium,0.0066423359463048, https://leetcode.com/problems/word-search
107,,Binary Tree Level Order Traversal II,53.5%,Easy,0.0064236610799171, https://leetcode.com/problems/binary-tree-level-order-traversal-ii
24,,Swap Nodes in Pairs,50.4%,Medium,0.0062218275061505, https://leetcode.com/problems/swap-nodes-in-pairs
91,,Decode Ways,24.7%,Medium,0.0059683853683491, https://leetcode.com/problems/decode-ways
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.0056282686916147, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
152,,Maximum Product Subarray,31.7%,Medium,0.005590510716885, https://leetcode.com/problems/maximum-product-subarray
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0055540270513749, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
287,,Find the Duplicate Number,55.5%,Medium,0.0055013204348376, https://leetcode.com/problems/find-the-duplicate-number
268,,Missing Number,51.7%,Easy,0.0048804391649084, https://leetcode.com/problems/missing-number
169,,Majority Element,58.7%,Easy,0.0047064447388374, https://leetcode.com/problems/majority-element
210,,Course Schedule II,40.7%,Medium,0.0042893974831731, https://leetcode.com/problems/course-schedule-ii
7,,Reverse Integer,25.8%,Easy,0.0041829397298451, https://leetcode.com/problems/reverse-integer
28,,Implement strStr(),34.5%,Easy,0.00394322277504, https://leetcode.com/problems/implement-strstr
977,,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
217,,Contains Duplicate,56.0%,Easy,0.0037979536727587, https://leetcode.com/problems/contains-duplicate
8,,String to Integer (atoi),15.4%,Medium,0.0037925521897059, https://leetcode.com/problems/string-to-integer-atoi
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0037558729598054, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
151,,Reverse Words in a String,21.9%,Medium,0.0034560919159889, https://leetcode.com/problems/reverse-words-in-a-string
70,,Climbing Stairs,47.8%,Easy,0.0033908554831678, https://leetcode.com/problems/climbing-stairs
11,,Container With Most Water,50.8%,Medium,0.0030677223230101, https://leetcode.com/problems/container-with-most-water
140,,Word Break II,32.6%,Hard,0.0027070942357783, https://leetcode.com/problems/word-break-ii
621,,Task Scheduler,50.1%,Medium,0.0023417843381444, https://leetcode.com/problems/task-scheduler
67,,Add Binary,45.2%,Easy,0.0016620272243229, https://leetcode.com/problems/add-binary
